After CT 58.4  17.9 68.0  14.2 0.87  0.2 72.7  2.0 78.8  18.3,ct 584 179 680 142 087 02 727 20 788 183,C0007673|C1442061|C1442061|C1442061|C1442061|C1442061|C0450371|C1442061|C0450371|C1442061|C1442061
"All statistical procedures and curve fitting for statistical analysis were performed by means of personal computer programs (StatView, Abacus Concepts, Inc., SAS Institute, Cary, NC).",statistical procedures curve fitting statistical analysis performed personal computer programs statview abacus concepts sas institute cary nc,C0038215|C0025664|C0205134|C0036572|C0038215|C0002778|C0884358|C1519021|C0009622|C0376691|G0000000|C3878323|C0178566|C0605290|C0021622|G0000000|C0027964
Absence of data from a patient for a given period means  that  no  echocardiograms  were  obtained  during  that  period.,absence data patient period echocardiograms period,C0332197|C1511726|C0030705|C0439531|C0013516|C0439531
The production of free radicals is catalyzed by an anthracyclineiron complex [15].,production free radicals catalyzed anthracyclineiron complex 15,C0033268|C0332296|C0302912|G0000000|G0000000|C0439855|C0450371
No therapeutic agent has been shown to alter the clinical outcome of the acute illness.,therapeutic agent alter clinical outcome acute illness,C0087111|C0450442|C0392747|C0205210|C1274040|C0205178|C0221423
"Possible explanations for a lack of demonstrable efficacy of IVIG in this study include the pathogenesis of ARF, the dose and type of IVIG preparation used, and the power of the study.",explanations lack demonstrable efficacy ivig study pathogenesis arf dose type ivig preparation power study,C0681841|C0332268|C0332265|C1280519|C0085297|C0557651|C0543483|C0035436|C0178602|C0332307|C0085297|C1521827|C0032863|C0557651
It has been demonstrated that ANT-induced CMP is characterized by minimal LV enlargement and global systolic dysfunction (17).,demonstrated ant-induced cmp characterized minimal lv enlargement global systolic dysfunction 17,G0000000|C0003455|G0000000|C1880022|C0547040|C0023128|C0020564|C0205246|C0039155|C0031847|C0450371
The baseline characteristics are shown in Table 1.,baseline characteristics table 1,C0168634|C1521970|C0039224|G0000000
Peak E velocity (cm/s) Peak A velocity (cm/s) E/A ratio IVRT (ms) IVCT (ms) *p  0.05 considered statistically signicant.,peak velocity cm/s peak velocity cm/s e/a ratio ivrt ms ivct ms *p 005 considered statistically signicant,C0444505|C0439830|C0439392|C0444505|C0439830|C0439392|G0000000|C0456603|C3890944|C0039676|G0000000|C0039676|C0369773|C1442061|C0750591|C0038215|G0000000
Intravenous Immunoglobulin in Acute Rheumatic Fever,intravenous immunoglobulin acute rheumatic fever,C0348016|C0021027|C0205178|G0000000|C0015967
"This delay may have allowed the inflammatory process to advance, potentially negating any benefit of IVIG.",delay allowed inflammatory process advance negating benefit ivig,C0205421|C0683607|C0333348|C1184743|C0725066|G0000000|C0814225|C0085297
"The ProMECEcytaBOM chemotherapy consisted of intravenous epirubicin (a bolus dose of 40 mg/m2), followed by intravenous cyclophosphamide (650 mg/m2) and intravenous etoposide (120 mg/m2) on day 1, and intravenous prednisolone (60 mg/m2) on days 114.",promececytabom chemotherapy consisted intravenous epirubicin bolus dose 40 mg/m2 intravenous cyclophosphamide 650 mg/m2 intravenous etoposide 120 mg/m2 day 1 intravenous prednisolone 60 mg/m2 days 114,G0000000|C0013216|C0332529|C0348016|C0014582|C1511237|C0178602|C0450371|C0026410|C0348016|C0010583|C1442061|C0026410|C0348016|C0015133|C1442061|C0026410|C0332173|G0000000|C0348016|C0032950|C0450371|C0026410|C0439228|C1442061
Graph representing the values of QT and QTc dispersion (mean  S.D.),graph representing values qt qtc dispersion sd,C0681493|C1882932|C0042295|C1552934|G0000000|C0332624|C2699239
"To our knowledge, the are few randomized prospective studies evaluating amifostine in previously untreated children receiving chemotherapy eliminating the possibility of",knowledge randomized prospective studies evaluating amifostine untreated children receiving chemotherapy eliminating possibility,C0376554|C0034656|C0023981|C0947630|C0220825|C0015020|C0332155|C0008059|C1514756|C0013216|G0000000|C0332149
"In line with that conclusion, our patients with systolic dysfunction had mild or moderately increased LV diameters, but in patients receiving carvedilol, LV diameters did not increase.",conclusion patients systolic dysfunction mild moderately increased lv diameters patients receiving carvedilol lv diameters increase,C1707478|C0030705|C0039155|C0031847|C2945599|C0205081|C0205217|C0023128|C1301886|C0030705|C1514756|C0054836|C0023128|C1301886|C0442805
"Protective Effects of Carvedilol Against Anthracycline-Induced Cardiomyopathy Nihat Kalay, MD,* Emrullah Basar, MD,* Ibrahim Ozdogru, MD,* Ozlem Er, MD, Yakup Cetinkaya, MD,* Ali Dogan, MD,* Tugrul Inanc, MD, Abdurrahman Oguzhan, MD,* Namik Kemal Eryol, MD,* Ramazan Topsakal, MD,* Ali Ergin, MD* Kayseri, Turkey",protective effects carvedilol anthracycline-induced cardiomyopathy nihat kalay md* emrullah basar md* ibrahim ozdogru md* ozlem er md yakup cetinkaya md* ali dogan md* tugrul inanc md abdurrahman oguzhan md* namik kemal eryol md* ramazan topsakal md* ali ergin md* kayseri turkey,G0000000|C1280500|C0054836|C0003234|C0878544|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|C3810541|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|C0041400
"Fifty-nine patients were treated, of whom 39 had carditis (including 4 subclinical) and/or migratory polyarthritis (n539).",fifty-nine patients treated 39 carditis including 4 subclinical and/or migratory polyarthritis n539,C3830128|C0030705|C1522326|C0450371|C0869523|C0332257|G0000000|C0205211|G0000000|C0232901|C0162323|G0000000
"Epirubicin-based chemotherapy causes an early increase of the QT and QTc dispersion, which is attenuated by dexrazoxane",epirubicin-based chemotherapy increase qt qtc dispersion attenuated dexrazoxane,C0014582|C0013216|C0442805|C1552934|G0000000|C0332624|C0332161|C0086444
www.thelancet.com/oncology   Vol 11   October 2010,wwwthelancetcom/oncology 11 october 2010,C0027651|C0450371|C3828732|G0000000
Summary Background  Doxorubicin  chemotherapy  is  associated  with  cardiomyopathy.,summary background doxorubicin chemotherapy cardiomyopathy,C1552616|C1706907|C0013089|C0013216|C0878544
Findings  100  children  were  assigned  to  doxorubicin  (66  analysed)  and  105  to  doxorubicin  plus  dexrazoxane  (68 analysed).,findings 100 children assigned doxorubicin 66 analysed 105 doxorubicin dexrazoxane 68 analysed,C2607943|C1442061|C0008059|C1516050|C0013089|C0450371|G0000000|C1442061|C0013089|C0086444|C0450371|G0000000
The study was conducted between June 2001 and September 2002 in the Hematology Unit of our institution.,study conducted june 2001 september 2002 hematology unit institution,C0557651|C0004927|C3829443|G0000000|C3828193|G0000000|C0018943|C0439148|C0018704
"At end of 6 months of follow-up, 1 patient in the carvedilol group and 4 in control had died.",6 months follow-up 1 patient carvedilol 4 control died,G0000000|C0439231|C0589120|G0000000|C0030705|C0054836|G0000000|C0243148|C0011065
"Girls  given  dexrazoxane  rather than doxorubicin alone had a signi cantly better  left ventricular fractional shortening (di erence between  groups: 117, 024211) than did boys (010, 087 to  068;  table  2,   gures  4A  and  4B).",girls dexrazoxane doxorubicin signi cantly left ventricular fractional shortening di erence 117 024211 boys 010 087 068 table 2 gures 4a 4b,C0870604|C0086444|C0013089|G0000000|G0000000|C0205091|C0018827|C1264633|C0441636|C3538902|G0000000|C1442061|G0000000|C0870221|C1442061|C1442061|C1442061|C0039224|G0000000|G0000000|C1420849|C1420850
"By definition, no patient had a past history of rheumatic fever.",definition patient history rheumatic fever,C1550452|C0030705|C0019664|G0000000|C0015967
Analysis of these patients with and without carditis showed no influence of aspirin on cardiac outcome.,analysis patients carditis influence aspirin cardiac outcome,C0002778|C0030705|C0869523|C4054723|C0004057|C0018787|C1274040
a non-invasive marker of risk for clinically important ventricular arrhythmias and cardiac mortality in individuals with and without heart disease [37].,non-invasive marker risk clinically ventricular arrhythmias cardiac mortality individuals heart disease 37,C0205303|C0005516|C0035647|G0000000|C0018827|C0003811|C0018787|C0026565|C0027361|C0018787|C0012634|C0450371
"Assessment of valve involvement, clinically and with echocardiography, on enrollment and 1 year later.",assessment valve involvement clinically echocardiography enrollment 1,C1261322|C0184252|C1314939|G0000000|C0013516|C1516879|G0000000
Number of cycles Control echocardiography,cycles control echocardiography,C1511572|C0243148|C0013516
"If the end of the T wave could not be identified, the lead was not included.",wave identified lead included,C0678544|C0205396|C0023175|C0332257
Number at risk Doxorubicin  Doxorubicin plus dexrazoxane,risk doxorubicin doxorubicin dexrazoxane,C0035647|C0013089|C0013089|C0086444
We considered p < .05 as statistically signicant.,considered < 05 statistically signicant,C0750591|G0000000|C0450371|C0038215|G0000000
The first infusion of IVIG or placebo was begun within 72 hours of admission to hospital or as soon as possible after the diagnosis of ARF could be made with high probability.,infusion ivig placebo begun 72 hours admission hospital diagnosis arf probability,C0574032|C0085297|C0032042|C0439659|C0450371|C0439227|C0184666|C0019994|C0011900|C0035436|C0033204
Histologic examination for response to chemotherapy was available for all patients except one in the control group.,histologic examination response chemotherapy patients control,C0205462|G0000000|C0871261|C0013216|C0030705|C0243148
cumulative doxorubicin dose for patients with high-risk  ALL to 300 mg/m on protocol 95-01.,cumulative doxorubicin dose patients high-risk 300 mg/m protocol 95-01,C1511559|C0013089|C0178602|C0030705|C0332167|C1442061|C0026410|C0442711|C0450371
"and Departments of Molecular Medicine (R.V.A., L.M.C.)",departments molecular medicine rva lmc,C1704729|C1521991|C0013227|G0000000|C1419876
The between-group di erence  was signi cant for years 35.,between-group di erence signi 35,C0441833|C3538902|G0000000|G0000000|C0450371
TOXICITY PREVENTION WITH AMIFOSTINE IN PEDIATRIC OSTEOSARCOMA PATIENTS TREATED WITH CISPLATIN AND DOXORUBICIN,toxicity prevention amifostine pediatric osteosarcoma patients treated cisplatin doxorubicin,C0040539|C0199176|C0015020|C0030755|C0029463|C0030705|C1522326|C0008838|C0013089
Toxicity grade was accumulative with each cycle and the nal grade was taken as the valid one.,toxicity grade accumulative cycle nal grade valid,C0040539|C0441800|C4055506|C1511572|G0000000|C0441800|C2349099
Doxorubicin Doxorubicin plus dexrazoxane p value*,doxorubicin doxorubicin dexrazoxane value*,C0013089|C0013089|C0086444|C1522609
"To further reduce  the risk of late cardiotoxicity, we assessed the potential  cardioprotective  e ects  of  dexrazoxanean  agent  which,  at  the  time  that  this  study  was  undertaken  (19962000),  had  been  shown  to  prevent  or  attenuate  early cardiotoxicity in adults with advanced malignancies",reduce risk late cardiotoxicity assessed potential cardioprotective ects dexrazoxanean agent time study undertaken 19962000 prevent attenuate cardiotoxicity adults advanced malignancies,G0000000|C0035647|C0205087|C0876994|C1516048|C3245505|G0000000|C0013806|G0000000|C0450442|C0040223|C0557651|G0000000|G0000000|C0309872|C0599946|C0876994|C0001675|C0205179|C0006826
Key Words: rheumatic heart disease n proteins n echocardiography n immune system,key rheumatic heart disease proteins echocardiography immune system,G0000000|G0000000|C0018787|C0012634|C0033684|C0013516|C0439662|C0449913
"Guadalupe Guerrero-Avenda no, MD 2 Department of Radiology, Hospital General de Mexico, Mexico, DF Mexico",guadalupe guerrero-avenda md 2 department radiology hospital de mexico mexico df mexico,G0000000|C3829921|G0000000|G0000000|C1704729|C0034599|C0019994|C0011198|C0025885|C0025885|G0000000|C0025885
"a Department of Internal Medicine, University of Pisa School of Medicine, Via Roma, 67, 56126 Pisa, Italy",department internal medicine university pisa school medicine roma 67 56126 pisa italy,C1704729|C0205102|C0013227|C0041740|C3743276|C0036375|C0013227|C0018422|C0450371|G0000000|C3743276|C0022277
"Grades for valvar regurgitation were as follows: nil (including physiological or trivial valvar regurgitation),13,14 mild (including subclinical but pathological regurgitation),15-18 moderate, and severe.12,19 The minimal criteria to allow a diagnosis of pathological regurgitation included a substantial color jet seen in 2 planes extending well beyond the valve leaflets with continuous-wave or pulsed Doppler holodiastolic (aortic regurgitation) or holosystolic (mitral regurgitation) with well-defined, high-velocity spectral envelope.16 Mitral regurgitation was considered moderate if there was a broad high-intensity proximal jet filling half the left atrium or a lesser volume high-intensity jet producing prominent blunting of pulmonary venous inflow.",grades valvar regurgitation nil including physiological trivial valvar regurgitation1314 mild including subclinical pathological regurgitation15-18 moderate severe1219 minimal criteria diagnosis pathological regurgitation included substantial color jet 2 planes extending valve leaflets continuous-wave pulsed doppler holodiastolic aortic regurgitation holosystolic mitral regurgitation well-defined high-velocity spectral envelope16 mitral regurgitation considered moderate broad high-intensity proximal jet filling half left atrium lesser volume high-intensity jet producing prominent blunting pulmonary venous inflow,C0441800|C0184252|C0232605|C0442734|C0332257|C0205463|G0000000|C0184252|G0000000|C2945599|C0332257|C0205211|C0030664|C0450371|C0205081|G0000000|C0547040|C0243161|C0011900|C0030664|C0232605|C0332257|G0000000|C0009393|C0336862|G0000000|C1049866|C0439792|C0184252|C1708664|C0549178|C1947910|C0554756|G0000000|C0003483|C0232605|G0000000|C0746591|C0232605|C0442825|C0205250|C1883073|G0000000|C0746591|C0232605|C0750591|C0205081|C0332464|C4081854|C0205107|C0336862|G0000000|C2825407|C0205091|C0018792|C0547044|C0449468|C4081854|C0336862|G0000000|C0205402|C1997138|C0024109|C0042449|G0000000
"However, dexrazoxane is a more potent chelating agent than anthracyclines and acts by removing the iron from the complex, and therefore preventing cardiac damage [16].",dexrazoxane potent chelating agent anthracyclines acts removing iron complex preventing cardiac damage 16,C0086444|C3245505|C3537131|C0450442|C0003234|C0079613|C0849355|C0302583|C0439855|C0309872|C0018787|C0010957|C0450371
Doxorubicin  Doxorubicin plus dexrazoxane,doxorubicin doxorubicin dexrazoxane,C0013089|C0013089|C0086444
"Patients with carditis remained on bed/chair rest in hospital until the ESR was ,30 mm/h.",patients carditis remained bed/chair rest hospital esr 30 mm/h,C0030705|C0869523|G0000000|C0004916|C0035253|C0019994|C3811131|C0450371|C0456680
"From  this  mixed  model, we obtained mean Z scores, adjusted for age and  sex,  at  5  years  for  children  with  and  without  abnormal  cardiac troponin T during treatment.",mixed model scores adjusted age sex 5 children abnormal cardiac troponin treatment,C0205430|C3161035|C0449820|C0456081|C0001779|C0009253|G0000000|C0008059|C0205161|C0018787|C0041199|C0039798
"Baseline evaluation included complete physical examination, blood counts, chemistry, audiometry and tympanometry, urianalysis, and ejection fraction by echocardiography.",baseline evaluation included complete physical examination blood counts chemistry audiometry tympanometry urianalysis ejection fraction echocardiography,C0168634|C0220825|C0332257|C0205197|C0031809|G0000000|C0005767|C0439157|C0007996|C0004286|C0085853|G0000000|C0302131|C1264633|C0013516
"doses every 3 weeks during intensi cation after remission,  for  a  cumulative  doxorubicin  dose  of  300  mg/m.",doses 3 weeks intensi cation remission cumulative doxorubicin dose 300 mg/m,C0178602|G0000000|C0439230|G0000000|C0007447|C0544452|C1511559|C0013089|C0178602|C1442061|C0026410
"The di erence between the doxorubicin  plus  dexrazoxane  and  doxorubicin  groups  was  not  signi cant  at  5  years  (041,  95%  CI  107  to  026).",di erence doxorubicin dexrazoxane doxorubicin signi 5 041 95% ci 107 026,C3538902|G0000000|C0013089|C0086444|C0013089|G0000000|G0000000|C1442061|C0450371|C0008107|C1442061|C1442061
Total sample Fractional shortening,total sample fractional shortening,C0439175|C0370003|C1264633|C0441636
A substance that would protect normal cells from the toxic effects of therapy without reducing its effectiveness would be ideal.,substance protect normal cells toxic effects therapy reducing effectiveness ideal,C0439861|G0000000|C0205307|C0007634|C0600688|C1280500|C0039798|C0392756|C1280519|C1512612
"Overall, carditis was considered present when there was echocardiographic mild or greater left heart valvulitis.16 Clinical carditis was considered present when there was a diagnostic murmur.",carditis considered echocardiographic mild left heart valvulitis16 clinical carditis considered diagnostic murmur,C0869523|C0750591|C0013516|C2945599|C0205091|C0018787|G0000000|C0205210|C0869523|C0750591|C0011900|C0018808
CONCLUSIONS Prophylactic use of carvedilol in patients receiving ANT may protect both systolic and (J Am Coll Cardiol 2006;48:225862)  2006 by,conclusions prophylactic carvedilol patients receiving ant protect systolic coll cardiol 200648225862 2006,C1707478|C0355642|C0054836|C0030705|C1514756|C0003455|G0000000|C0039155|C3272373|G0000000|G0000000|G0000000
"In our study, we observed ototoxicity in 100% of patients receiving amifostine, and 76% of controls.",study observed ototoxicity 100% patients receiving amifostine 76% controls,C0557651|C1441672|C0235280|C1442061|C0030705|C1514756|C0015020|C0450371|C0243148
Treatment assignment was obtained  through a telephone call by the treating physician or study  personnel at participating sites to a centralised registrar at  the Dana-Farber Cancer Institute to conceal allocation.,treatment assignment telephone call treating physician study personnel participating sites centralised registrar dana-farber cancer institute conceal allocation,C0039798|C1516050|C0039457|C0679006|C1522326|C0031831|C0557651|C0024752|C0679823|C0205145|G0000000|C0557514|G0000000|C0006826|C0021622|C0443189|C1706778
"Assessment of dexrazoxane as a cardioprotectant in  doxorubicin-treated children with high-risk acute  lymphoblastic leukaemia: long-term follow-up of  a prospective, randomised, multicentre trial",assessment dexrazoxane cardioprotectant doxorubicin-treated children high-risk acute lymphoblastic leukaemia long-term follow-up prospective randomised multicentre trial,C1261322|C0086444|G0000000|C0013089|C0008059|C0332167|C0205178|C0229613|C0023418|C0443252|C0589120|C0023981|G0000000|C0439743|C0008976
"We   tted  a  repeatedmeasures  linear  mixed  model  in  SAS  PROC  MIXED  (version 9.2), in which the mean Z score was modelled as  a  linear,  quadratic,  and  cubic  function  of  time  of  echocardiograhy by use of all data from every patient at  every  timepoint.",tted repeatedmeasures linear mixed model sas proc mixed version 92 score modelled linear quadratic cubic function time echocardiograhy data patient timepoint,G0000000|G0000000|C0205132|C0205430|C3161035|C0605290|C1418943|C0205430|C0333052|C0450371|C0449820|C3161035|C0205132|G0000000|C1880194|C0031843|C0040223|G0000000|C1511726|C0030705|C2348792
The reason for the cardioprotective effects of carvedilol in ANT-induced CMP is not fully known.,reason cardioprotective effects carvedilol ant-induced cmp,C0392360|G0000000|C1280500|C0054836|C0003455|G0000000
All tests were two-tailed with  set  at 005.,tests two-tailed set 005,C0022885|C0205448|C0036849|C1442061
*p value is for comparison of the doxorubicin group with the doxorubicin plus dexrazoxane group.,*p comparison doxorubicin doxorubicin dexrazoxane,C0369773|C1707455|C0013089|C0013089|C0086444
"On echocardiography, 59% in the IVIG group and 69% in the placebo group had carditis at baseline.",echocardiography 59% ivig 69% placebo carditis baseline,C0013516|C0450371|C0085297|C0450371|C0032042|C0869523|C0168634
"Z  scores,41  and  therefore  Z  scores  were  used  in  this  study.",scores41 scores study,G0000000|C0449820|C0557651
Another dose-limiting toxicity of cisplatin is ototoxicity.,dose-limiting toxicity cisplatin ototoxicity,C1512043|C0040539|C0008838|C0235280
There were 17 patients with carditis in the IVIG group and 22 in the placebo group at baseline (Table 3 and Figure 2).,17 patients carditis ivig 22 placebo baseline table 3 figure 2,C0450371|C0030705|C0869523|C0085297|C0450371|C0032042|C0168634|C0039224|G0000000|G0000000|G0000000
"The blood parameters assessed weekly included ESR, C-reactive protein, and streptococcal serology for 6 weeks or until discharge if this was longer.",blood parameters assessed weekly included esr c-reactive protein streptococcal serology 6 weeks discharge,C0005767|C0449381|C1516048|C0332174|C0332257|C3811131|C0205332|C0033684|C0038402|C0036745|G0000000|C0439230|C0012621
All patients receiving amifostine developed grade 3 and 4 emesis in contrast to 7% in the control group despite the recommended support with ondansetron and dexamethasone.,patients receiving amifostine developed grade 3 4 emesis contrast 7% control recommended support ondansetron dexamethasone,C0030705|C1514756|C0015020|G0000000|C0441800|G0000000|G0000000|C0042963|C0009924|G0000000|C0243148|C0034866|C0183683|C0061851|C0011777
"troponin-T  concentrations during treatment predicted long-term left  ventricular  structure  or  function,  we  formed  the  dichotomous  covariate  abnormal  cardiac  troponin  T  during  treatment  (yes  or  no).",troponin-t concentrations treatment predicted long-term left ventricular structure function formed dichotomous covariate abnormal cardiac troponin treatment,C0077404|C0086045|C0039798|C0681842|C0443252|C0205091|C0018827|C0678594|C0031843|C0205431|C2827654|G0000000|C0205161|C0018787|C0041199|C0039798
"Another concern is the sequelae, which diminish the quality of life of survivors.",concern sequelae diminish quality life survivors,C2699424|C0243088|C0205216|C0332306|C0376558|C0206194
"At  5  years,  the  mean  Z  score  for  left  ventricular  fractional  shortening  for the doxorubicin plus dexrazoxane group did not di er  signi cantly from that in healthy children, whereas the  Z score for the doxorubicin group remained signi cantly  reduced (table 2).",5 score left ventricular fractional shortening doxorubicin dexrazoxane di er signi cantly healthy children score doxorubicin remained signi cantly reduced table 2,G0000000|C0449820|C0205091|C0018827|C1264633|C0441636|C0013089|C0086444|C3538902|C3810541|G0000000|G0000000|C3898900|C0008059|C0449820|C0013089|G0000000|G0000000|G0000000|C0392756|C0039224|G0000000
"Therefore the increase of QT dispersion might not only represent a risk factor for ventricular arrhythmias in patients treated with anthracycline, but may also be a simple and inexpensive index of early myocardial impairment.",increase qt dispersion represent risk factor ventricular arrhythmias patients treated anthracycline simple inexpensive myocardial impairment,C0442805|C1552934|C0332624|C1882932|C0035647|C1521761|C0018827|C0003811|C0030705|C1522326|C0003234|C0205352|G0000000|C0027061|C0221099
"The institutional review board  of  each  participating  institution  approved  the  study,  and  written informed consent was obtained from all participants  or their parents or guardians before the start of treatment.",institutional review board participating institution approved study written informed consent participants parents guardians start treatment,C0018704|C0282443|C0972401|C0679823|C0018704|C0205540|C0557651|C0043266|C1522154|C1511481|C0679646|C0030551|C1274041|C0439659|C0039798
"The dose of IVIG given to these patients was probably adequate, because the initial dose was similar to that used in Kawasaki disease.24 This initial dose was given over 2 days, a protocol designed to minimize the effects of volume loading on patients in incipient heart failure.",dose ivig patients adequate initial dose kawasaki disease24 initial dose 2 days protocol designed minimize effects volume loading patients incipient heart failure,C0178602|C0085297|C0030705|C0205410|C0205265|C0178602|G0000000|G0000000|C0205265|C0178602|G0000000|C0439228|C0442711|C1707689|G0000000|C1280500|C0449468|C1708715|C0030705|C0205256|C0018787|C0231174
"Recently, dexrazoxane has been proposed to be the only clinically proved cardioprotective agent against anthracycline induced cardiotoxicity.",dexrazoxane proposed clinically proved cardioprotective agent anthracycline induced cardiotoxicity,C0086444|C1553874|G0000000|G0000000|G0000000|C0450442|C0003234|C0205263|C0876994
"Data are number (%), mean (SD), or median (IQR) unless otherwise indicated.",data % sd median iqr,C1511726|G0000000|C2699239|C0549183|G0000000
"cultures, midstream urine, ECG, chest x-ray, and detailed echocardiography.",cultures midstream urine ecg chest x-ray detailed echocardiography,C0010453|G0000000|C0042036|C1623258|C0817096|C0034571|C1522508|C0013516
Systolic dysfunction was dened by EF 50%.,systolic dysfunction dened ef 50%,C0039155|C0031847|G0000000|G0000000|C0450371
TABLE 1 Chemotherapy-associated Toxicity,table 1 chemotherapy-associated toxicity,C0039224|G0000000|C0013216|C0040539
"Initial clinical assessment consisted of daily measurements of heart rate (awake and sleeping), temperature, joint involvement, and presence or absence of rash, chorea, or nodules.",initial clinical assessment consisted daily measurements heart rate awake sleeping temperature joint involvement presence absence rash chorea nodules,C0205265|C0205210|C1261322|C0332529|C0332173|C0242485|C0018787|C0871208|C0234422|C0037313|C0005903|C0022417|C1314939|C0150312|C0332197|C0015230|C0008489|C0028259
The primary end point in this study was systolic functions.,primary study systolic functions,C0205225|C0557651|C0039155|C0542341
"A further delay in diagnosis may occur as the Jones criteria for ARF become fulfilled over time, both before and after medical attention is received.",delay diagnosis occur jones criteria arf fulfilled time medical attention received,C0205421|C0011900|C1709305|C0443013|C0243161|C0035436|C1550543|C0040223|C0199168|C0004268|C1514756
Children  remaining  in the study did not di er on any clinical characteristic  from those who left the study: the mixed model adjusted  for missing follow-up data.42,children remaining study di er clinical characteristic left study mixed model adjusted missing follow-up data42,C0008059|C1527428|C0557651|C3538902|C3810541|C0205210|C1521970|C0205091|C0557651|C0205430|C3161035|C0456081|C1551393|C0589120|G0000000
"Additionally,  in  the  doxorubicin  group,  the  reduction  in  left  ventricular  fractional  shortening  was  signi cantly  greater  in  girls  than in boys across the 5-year period (table 2,  gures 4A  and  4B),  and  the  protective  e ect  of  dexrazoxane  was  seen predominantly in girls.",additionally doxorubicin reduction left ventricular fractional shortening signi cantly girls boys 5-year period table 2 gures 4a 4b protective ect dexrazoxane girls,G0000000|C0013089|C0301630|C0205091|C0018827|C1264633|C0441636|G0000000|G0000000|C0870604|C0870221|C0439234|C0439531|C0039224|G0000000|G0000000|C1420849|C1420850|G0000000|C0013806|C0086444|C0870604
Fifteen patients received amifostine and 13 did not.,fifteen patients received amifostine 13,C3715153|C0030705|C1514756|C0015020|C0450371
"However, other possible mechanisms may involve the protection of carvedilol.",mechanisms involve protection carvedilol,C0441712|G0000000|C1545588|C0054836
"Unfortunately, despite its broad effectiveness, ANT therapy is associated with irreversible dilated cardiomyopathy (CMP).",broad effectiveness ant therapy irreversible dilated cardiomyopathy cmp,C0332464|C1280519|C0003455|C0039798|G0000000|C0700124|C0878544|G0000000
Immunological mechanisms appear to be involved in the pathogenesis of ARF.,immunological mechanisms involved pathogenesis arf,C0205470|C0441712|C1314939|C0543483|C0035436
Baseline 69.8  15.2 68.7  13.0 1.03  0.2 72.7  16.1 73.3  18.7,baseline 698 152 687 130 103 02 727 161 733 187,C0168634|C1442061|C1442061|C1442061|C1442061|C1442061|C0450371|C1442061|C1442061|C1442061|C1442061
Clinical characteristics of the study populations are pre-,clinical characteristics study populations pre-,C0205210|C1521970|C0557651|C0032659|C0332152
"The mean EF of the carvedilol group was similar in basal and control echocardiographic examination, but the patients in the control group had signicantly lower EF at the end of the follow-up period compared with basal values (p  0.001) (Fig. 1).",ef carvedilol basal control echocardiographic examination patients control signicantly lower ef follow-up period compared basal values 0001 fig 1,G0000000|C0054836|C0205112|C0243148|C0013516|G0000000|C0030705|C0243148|G0000000|C0441994|G0000000|C0589120|C0439531|C1707455|C0205112|C0042295|G0000000|C0349966|G0000000
in cardiomyocytes due to chemotherapeutics (1113).,cardiomyocytes chemotherapeutics 1113,C0225828|G0000000|G0000000
"In Doppler study, whereas E velocities in the carvedilol group decreased, E velocities and E/A ratios were signicantly reduced in the control group.",doppler study velocities carvedilol decreased velocities e/a ratios signicantly reduced control,C0554756|C0557651|C0439830|C0054836|C0205216|C0439830|G0000000|C0456603|G0000000|C0392756|C0243148
"Therefore,  we  present  the  number  of  patients  and the corresponding number of echocardiograms done  in  20-month  intervals.",patients echocardiograms 20-month intervals,C0030705|C0013516|C0450371|C1272706
This effect was believed to be due to IVIG.,believed ivig,G0000000|C0085297
This study was approved by our local ethics committee.,study approved local ethics committee,C0557651|C0205540|C0205276|C0015000|C2699414
Previous studies have shown that LV diastolic functions might also be impaired in,previous studies lv diastolic functions impaired,C0205156|C0947630|C0023128|C0012000|C0542341|C0221099
"Response was considered good if more than 90% necrosis was obtained, partial for 6090%, and poor for less than 60%.",response considered 90% necrosis partial 6090% poor 60%,C0871261|C0750591|C0450371|C0027540|C0728938|G0000000|C0032854|C0450371
Received 16 November 2004; accepted 17 December 2004,received 16 november 2004 accepted 17 december 2004,C1514756|C0450371|C3828767|G0000000|C1272684|C0450371|C3830550|G0000000
"valves (Figure 2 and Table 4).16,17,21 Preliminary stratification had resulted in an equal proportion of patients with nil, mild, or severe carditis in the treated and placebo groups, but some imbalance occurred because of withdrawals.",valves figure 2 table 4161721 preliminary stratification equal proportion patients nil mild severe carditis treated placebo imbalance occurred withdrawals,C0184252|G0000000|G0000000|C0039224|G0000000|C0439611|C1514983|C0205163|C1709707|C0030705|C0442734|C2945599|C0205082|C0869523|C1522326|C0032042|C1397014|C1709305|C2349954
We have demonstrated that coadministration of carvedilol during CT preserves the LV systolic functions.,demonstrated coadministration carvedilol ct preserves lv systolic functions,G0000000|C0814472|C0054836|C0007673|G0000000|C0023128|C0039155|C0542341
Several studies have shown changes in resting membrane potential and action potential amplitude [2224].,studies resting membrane potential action potential amplitude 2224,C0947630|C0035253|C0025255|C3245505|C0441472|C3245505|C2346753|G0000000
