"93 ||| Discussion ||| 7.6 ||| We consider that, even if efficacy and safety were similar between 50 and 75 mg clopidogrel, 50 mg clopidogrel would be useful because this drug is cost-effective.",efficacy safety 50 75 clopidogrel 50 clopidogrel drug cost-effective,C1280519|C0036043|C0450371|C0450371|C0070166|C0450371|C0070166|C0013227|C0010181
"19 ||| Introduction ||| 1.6 ||| Fortunately, clopidogrel versus aspirin in patients at risk of ischaemic events (CAPRIE) study has indicated that the effect of clopidogrel is superior to aspirin in the ischemic stroke patients, decreasing the relative risk for ischemic stroke by 8.7% versus aspirin (P = 0.043).",fortunately clopidogrel versus aspirin patients risk ischaemic events caprie study clopidogrel superior aspirin ischemic stroke patients decreasing relative risk ischemic stroke 8 7% versus aspirin = 0 043,G0000000|C0070166|G0000000|C0004057|C0030705|C0035647|C0475224|C0441471|G0000000|C0557651|C0070166|C1282910|C0004057|C0475224|C0038454|C0030705|C0442797|C0080103|C0035647|C0475224|C0038454|G0000000|G0000000|G0000000|C0004057|G0000000|G0000000|C1442061
"32 ||| Participants ||| 4.10 ||| To our knowledge, there were limited studies comparing the efficacy and safety between 50 and 75 mg clopidogrel in Chinese patients with ICVD, and intracranial and extracranial arteriostenosis.",knowledge limited studies comparing efficacy safety 50 75 clopidogrel chinese patients icvd intracranial extracranial arteriostenosis,C0376554|C0439801|C0947630|C1707455|C1280519|C0036043|C0450371|C0450371|C0070166|C0008120|C0030705|G0000000|C0524466|C0580586|G0000000
134 ||| Acknowledgment ||| 8.1 ||| We wish to express our warm thanks to Jinan EBM Technology Development Center.,express warm jinan ebm technology development center,G0000000|C0184348|G0000000|C0795974|C0039421|C0243107|C0205099
"126 ||| Discussion ||| 7.39 ||| Furthermore, patients were recruited in 1 clinical center.",patients recruited 1 clinical center,C0030705|G0000000|G0000000|C0205210|C0205099
"5 |||  ||| 0.5 ||| We examined the main endpoints including the recurrence of stroke, death from cardiovascular causes, and bleeding events.",examined main endpoints including recurrence stroke death cardiovascular bleeding events,C0332128|C0205225|C2349179|C0332257|C0034897|C0038454|C0011065|C0007226|C0019080|C0441471
14 ||| Introduction ||| 1.1 ||| Editor: Fadi Khasawneh.,editor fadi khasawneh,C1707883|G0000000|G0000000
"131 ||| Discussion ||| 7.44 ||| Taken together, our findings indicated that the use of 50 mg clopidogrel plus aspirin, and 75 mg clopidogrel plus aspirin was superior to aspirin alone in the aspect of reducing the incidence of ischemic stroke for patients with ICVD and intracranial and extracranial arteriostenosis.",findings 50 clopidogrel aspirin 75 clopidogrel aspirin superior aspirin aspect reducing incidence ischemic stroke patients icvd intracranial extracranial arteriostenosis,C2607943|C0450371|C0070166|C0004057|C0450371|C0070166|C0004057|C1282910|C0004057|C1547011|C0392756|C0021149|C0475224|C0038454|C0030705|G0000000|C0524466|C0580586|G0000000
"56 ||| Statistical analysis ||| 6.1 ||| All data were analyzed by means of SPSS 19.0 (SPSS Inc., Chicago, IL) and were tabulated using Microsoft software (Excel, Microsoft, Redmond, WA).",data analyzed spss 19 0 spss chicago il tabulated microsoft software excel microsoft redmond wa,C1511726|C0936012|C3813609|C0450371|G0000000|C3813609|C0008044|C0020898|G0000000|G0000000|C0037585|C2740529|G0000000|G0000000|C0027366
39 ||| Participants ||| 4.17 ||| Patients in the aspirin alone group received a loading dose of 100 mg/d aspirin on day 1 through 90 days.,patients aspirin received loading dose 100 mg/d aspirin day 1 90 days,C0030705|C0004057|C1514756|C1708715|C0178602|C1442061|C0439422|C0004057|C0332173|G0000000|C0450371|C0439228
"58 ||| Statistical analysis ||| 6.3 ||| Differences in baseline factors (sex, age, clinical characteristics, concomitant medications, risk factors) among groups were compared using the chi-square test.",differences baseline factors sex age clinical characteristics concomitant medications risk factors compared chi-square test,C1705241|C0168634|C1521761|C0009253|C0001779|C0205210|C1521970|C0521115|C0013227|C0035647|C1521761|C1707455|C1552646|C0022885
"78 ||| Statistical analysis ||| 6.23 ||| Nearly one-half patients took diuretics and angiotensin-converting-enzyme inhibitors, and a quarter took angiotensin II receptor blockers.",one-half patients diuretics angiotensin-converting-enzyme inhibitors quarter angiotensin ii receptor blockers,C0205447|C0030705|C0012798|C0022709|C0243077|C2825406|C0003018|G0000000|C0597357|G0000000
"127 ||| Discussion ||| 7.40 ||| Moreover, efficacy and safety of aspirin plus clopidogrel were obtained within a short follow-up period of 90 days.",efficacy safety aspirin clopidogrel short follow-up period 90 days,C1280519|C0036043|C0004057|C0070166|C1282927|C0589120|C0439531|C0450371|C0439228
"43 ||| Participants ||| 4.21 ||| The appropriate standard therapy was emphasized to the investigator or clinician, who was offered with international guidelines.",standard therapy emphasized investigator clinician offered international guidelines,C1442989|C0039798|G0000000|C0035173|C0871685|C1444648|C1512888|C0162791
"36 ||| Participants ||| 4.14 ||| Moreover, the potential bleedings were estimated after adding aspirin to clopidogrel.",potential bleedings estimated adding aspirin clopidogrel,C3245505|C0019080|C0750572|C1883712|C0004057|C0070166
71 ||| Statistical analysis ||| 6.16 ||| Clopidogrel 50 mg plus aspirin (n = 66) Clopidogrel 75 mg plus aspirin (n = 66) Aspirin (n = 68)  disease category.,clopidogrel 50 aspirin = 66 clopidogrel 75 aspirin = 66 aspirin = 68 disease category,C0070166|C0450371|C0004057|G0000000|C0450371|C0070166|C0450371|C0004057|G0000000|C0450371|C0004057|G0000000|C0450371|C0012634|C0683312
70 ||| Statistical analysis ||| 6.15 ||| Characteristic,characteristic,C1521970
73 ||| Statistical analysis ||| 6.18 ||| But there was also no significant difference in these risk features.,difference risk features,C1705241|C0035647|C1521970
"115 ||| Discussion ||| 7.28 ||| In addition to this, we should take into consideration the balance between the reduction of stroke recurrence and the increasing risk of bleeding when using more reinforced antiplatelet treatment.",addition consideration balance reduction stroke recurrence increasing risk bleeding reinforced antiplatelet treatment,C0332287|C0518609|C0014653|C0301630|C0038454|C0034897|C0442808|C0035647|C0019080|G0000000|G0000000|C0039798
98 ||| Discussion ||| 7.11 ||| The efficiency of reducing stroke was similar between 50 mg clopidogrel plus aspirin group and 75 mg clopidogrel plus aspirin group.,efficiency reducing stroke 50 clopidogrel aspirin 75 clopidogrel aspirin,C0013682|C0392756|C0038454|C0450371|C0070166|C0004057|C0450371|C0070166|C0004057
"110 ||| Discussion ||| 7.23 ||| Although a worrisome trend was noted that clopidogrel, especially 75 mg clopidogrel, was related with an increase rate of bleeding events in our study, no difference was recorded between any 2 groups in the groups of 50 mg clopidogrel plus aspirin, 75 mg clopidogrel plus aspirin, and aspirin alone.",worrisome trend clopidogrel 75 clopidogrel increase rate bleeding events study difference recorded 2 50 clopidogrel aspirin 75 clopidogrel aspirin aspirin,G0000000|C1521798|C0070166|C0450371|C0070166|C0442805|C0871208|C0019080|C0441471|C0557651|C1705241|C0034869|G0000000|C0450371|C0070166|C0004057|C0450371|C0070166|C0004057|C0004057
"116 ||| Discussion ||| 7.29 ||| In our analysis, there was 1 case with subcutaneous hemorrhage in Thus, it is warranted to take emergency measures to prevent the occurrence of stroke.",analysis 1 subcutaneous hemorrhage warranted emergency measures prevent occurrence stroke,C0002778|G0000000|C0443315|C0019080|G0000000|C0013956|C0079809|C0309872|C0243132|C0038454
"45 ||| Participants ||| 4.23 ||| If it was not feasible, the follow-up evaluations were acquired by telephone contact with the patient or the family doctor or caregiver.",feasible follow-up evaluations acquired telephone contact patient family doctor caregiver,G0000000|C0589120|C0220825|C0439661|C0039457|C0332158|C0030705|C0015576|C0031831|C0085537
"122 ||| Discussion ||| 7.35 ||| Collectively, ADP is 1 important mediator of hemostasis and thrombosis.",collectively adp 1 mediator hemostasis thrombosis,G0000000|C0523452|G0000000|C1363844|C0019116|C0040053
"20 ||| Study design ||| 3.1 ||| This research was a prospective, randomized, single-center study of efficacy of clopidogrel plus aspirin as compared with aspirin alone in patients with clinically evident ICVD combined with intracranial and extracranial arteriostenosis.",prospective randomized single-center study efficacy clopidogrel aspirin compared aspirin patients clinically evident icvd combined intracranial extracranial arteriostenosis,C0023981|C0034656|C0037179|C0557651|C1280519|C0070166|C0004057|C1707455|C0004057|C0030705|G0000000|C3887511|G0000000|C0205195|C0524466|C0580586|G0000000
"52 ||| Participants ||| 4.30 ||| Several hemorrhagic events were monitored in consideration of safety concerns based on the Global Utilization of Streptokinase and Tissue Plasminogen Activator for Occluded Coronary Arteries (GUSTO) definition, which includes intracranial hemorrhage and gastrointestinal bleeding.",hemorrhagic events monitored consideration safety concerns based global utilization streptokinase tissue plasminogen activator occluded coronary arteries gusto definition includes intracranial hemorrhage gastrointestinal bleeding,C0333275|C0441471|C0030695|C0518609|C0036043|C2699424|C1527178|C0205246|C0042153|C0038418|C0040300|C0032140|G0000000|C0028778|C0018787|C0003842|G0000000|C1550452|C0332257|C0524466|C0019080|C0521362|C0019080
"85 ||| Statistical analysis ||| 6.30 ||| Moreover, there was no statistical significance in the increased incidence of hemorrhage between dual antiplatelet treatment group and aspirin group (P > 0.05).",statistical significance increased incidence hemorrhage dual antiplatelet treatment aspirin 0 05,C0038215|C0237881|C0205217|C0021149|C0019080|C1554184|G0000000|C0039798|C0004057|G0000000|C0450371
"91 ||| Discussion ||| 7.4 ||| Thus, low-dose (50 mg) clopidogrel may be acceptable for Chinese patients.",low-dose 50 clopidogrel acceptable chinese patients,C0445550|C0450371|C0070166|C1879533|C0008120|C0030705
"46 ||| Participants ||| 4.24 ||| At these contacts, the occurrence of possible outcome events, changes in trial medication, and adverse events was recorded.",contacts occurrence outcome events trial medication adverse events recorded,C4036459|C0243132|C1274040|C0441471|C0008976|C0013227|G0000000|C0441471|C0034869
65 ||| Statistical analysis ||| 6.10 ||| The patients' baseline characteristics in the study are shown in Table 1.,patients baseline characteristics study table 1,C0030705|C0168634|C1521970|C0557651|C0039224|G0000000
"62 ||| Statistical analysis ||| 6.7 ||| Thus, a total of 200 eligible subjects were included in our study.",total 200 eligible subjects included study,C0439175|C1442061|C1548635|C0681850|C0332257|C0557651
"101 ||| Discussion ||| 7.14 ||| As reported, aspirin is the first option of antithrombotic drug for the prevention of noncardioembolic stroke and TIA, but there is a relatively limited efficacy on recurrent events with a relative risk reduction of 13% to 22%.",reported aspirin option antithrombotic drug prevention noncardioembolic stroke tia limited efficacy recurrent events relative risk reduction 13% 22%,C0684224|C0004057|C1518601|G0000000|C0013227|C0199176|G0000000|C0038454|C0007787|C0439801|C1280519|C2945760|C0441471|C0080103|C0035647|C0301630|C0450371|C0450371
"27 ||| Participants ||| 4.5 ||| Patients were eligible when they met the following inclusive criteria: patients with age ranging from 45 to 80 years; diagnosis of an acute cerebral infarction (CI) or TIA; greater than 50% stenosis of internal carotid artery (ICA), middle cerebral artery (MCA), vertebral artery (VA), basilar artery (BA), and posterior cerebral artery (PCA) alone or in combination; unsuitable or reluctance to perform stent implantation.",patients eligible met inclusive criteria patients age ranging 45 80 diagnosis acute cerebral infarction ci tia 50% stenosis internal carotid artery ica middle cerebral artery mca vertebral artery va basilar artery ba posterior cerebral artery pca combination unsuitable reluctance perform stent implantation,C0030705|C1548635|C0268621|C0332257|C0243161|C0030705|C0001779|C1514721|C0450371|C0450371|C0011900|C0205178|G0000000|C0021308|C0008107|C0007787|C0450371|C0678234|C0205102|C0741968|C0003842|C0201519|C0444598|G0000000|C0003842|C0149566|C0549207|C0003842|C1549054|C1184146|C0003842|C0004684|C0205095|G0000000|C0003842|G0000000|C0205195|G0000000|C2347948|C0884358|C0038257|C0021107
"105 ||| Discussion ||| 7.18 ||| However, there was no statistical significance in hemorrhage in the group of 50 mg clopidogrel plus aspirin, and the group of 75 mg clopidogrel plus aspirin.",statistical significance hemorrhage 50 clopidogrel aspirin 75 clopidogrel aspirin,C0038215|C0237881|C0019080|C0450371|C0070166|C0004057|C0450371|C0070166|C0004057
96 ||| Discussion ||| 7.9 ||| The results showed that early dual therapy with clopidogrel plus aspirin was more effective than aspirin alone in decreasing the presence of acute ischemic stroke.,dual therapy clopidogrel aspirin effective aspirin decreasing presence acute ischemic stroke,C1554184|C0039798|C0070166|C0004057|C1280519|C0004057|C0442797|C0150312|C0205178|C0475224|C0038454
114 ||| Discussion ||| 7.27 ||| The incidence of the efficacy endpoints was about 5.1% per month.,incidence efficacy endpoints 5 1% month,C0021149|C1280519|C2349179|G0000000|G0000000|C0332177
2 |||  ||| 0.2 ||| The aim of our study was to evaluate the efficacy and safety of aspirin plus clopidogrel in the treatment of ischemic cerebrovascular disease with intracranial and extracranial arteriostenosis.,aim study evaluate efficacy safety aspirin clopidogrel treatment ischemic cerebrovascular disease intracranial extracranial arteriostenosis,C1947946|C0557651|C0220825|C1280519|C0036043|C0004057|C0070166|C0039798|C0475224|C1880018|C0012634|C0524466|C0580586|G0000000
40 ||| Participants ||| 4.18 ||| Patients in clopidogrel (50 mg) plus aspirin (100 mg) group received clopidogrel at a dose of 50 mg/d and aspirin in a dose of 100 mg daily on day 1 through 90 days.,patients clopidogrel 50 aspirin 100 received clopidogrel dose 50 mg/d aspirin dose 100 daily day 1 90 days,C0030705|C0070166|C0450371|C0004057|C1442061|C1514756|C0070166|C0178602|C0450371|C0439422|C0004057|C0178602|C1442061|C0332173|C0332173|G0000000|C0450371|C0439228
54 ||| Participants ||| 4.32 ||| A P value less than 0.05 was regarded significant difference.,0 05 regarded difference,G0000000|C0450371|G0000000|C1705241
"128 ||| Discussion ||| 7.41 ||| Because of these limitations, randomized trials in larger multicenters with larger sample size and longer time observation are warrant to identify the effectiveness and safety of combination of different drugs for second prevention of stroke in patients with TIA or stroke combine with intracranial and extracranial arteriostenosis.",limitations randomized trials larger multicenters larger sample size time observation warrant identify effectiveness safety combination drugs prevention stroke patients tia stroke combine intracranial extracranial arteriostenosis,C0449295|C0034656|C0008976|C0549177|G0000000|C0549177|C0370003|C0456389|C0040223|C0302523|G0000000|G0000000|C1280519|C0036043|C0205195|C0013227|C0199176|C0038454|C0030705|C0007787|C0038454|C0336789|C0524466|C0580586|G0000000
18 ||| Introduction ||| 1.5 ||| Antiplatelet therapy has been exhibited to exert important roles in the secondary prevention of stroke.,antiplatelet therapy exhibited exert roles secondary prevention stroke,G0000000|C0039798|C0015272|C0015264|C0035820|C0027627|C0199176|C0038454
15 ||| Introduction ||| 1.2 ||| Ischemic cerebrovascular disease (ICVD) is the main cause of disability and death among all adults.,ischemic cerebrovascular disease icvd main disability death adults,C0475224|C1880018|C0012634|G0000000|C0205225|C0231170|C0011065|C0001675
"60 ||| Statistical analysis ||| 6.5 ||| Statistical analysis of safety data Between January 2013 and March 2014, a total of 216 patients with ICVD (CI or TIA, within 7 days of onset) plus intracranial and extracranial arteriostenosis were eligible and enrolled in our study.",statistical analysis safety data january 2013 march 2014 total 216 patients icvd ci tia 7 days onset intracranial extracranial arteriostenosis eligible enrolled study,C0038215|C0002778|C0036043|C1511726|C3829466|G0000000|C3829202|G0000000|C0439175|C1442061|C0030705|G0000000|C0008107|C0007787|G0000000|C0439228|C0206132|C0524466|C0580586|G0000000|C1548635|G0000000|C0557651
"69 ||| Statistical analysis ||| 6.14 ||| There were no significant differences in age, sex, and Table 1 Baseline characteristics.",differences age sex table 1 baseline characteristics,C1705241|C0001779|C0009253|C0039224|G0000000|C0168634|C1521970
"124 ||| Discussion ||| 7.37 ||| Although we obtained some significant evidences to confirm our hypothesis, there remained several drawbacks in the present analysis.",evidences confirm hypothesis remained drawbacks analysis,C3887511|C0521093|C1512571|G0000000|G0000000|C0002778
"88 ||| Discussion ||| 7.1 ||| In Europe and United States, a 75 mg maintenance dose of clopidogrel is utilized.",europe united 75 maintenance dose clopidogrel utilized,C0015176|C0166872|C0450371|C0024501|C0178602|C0070166|G0000000
"61 ||| Statistical analysis ||| 6.6 ||| However, 16 of these patients were gradually excluded from the trial as they refused to provide the written informed consent, or had side effects or met at least 1 exclusion standard (Fig.",16 patients gradually excluded trial refused provide written informed consent effects met 1 exclusion standard fig,C0450371|C0030705|G0000000|C1554077|C0008976|C1548564|C1999230|C0043266|C1522154|C1511481|C1280500|C0268621|G0000000|C0680251|C1442989|C0349966
"97 ||| Discussion ||| 7.10 ||| However, the dual therapy of clopidogrel plus aspirin resulted in a worrisome tread of increased bleeding events, compared with aspirin alone, but there was no difference.",dual therapy clopidogrel aspirin worrisome tread increased bleeding events compared aspirin difference,C1554184|C0039798|C0070166|C0004057|G0000000|G0000000|C0205217|C0019080|C0441471|C1707455|C0004057|C1705241
"79 ||| Statistical analysis ||| 6.24 ||| Both dual antiplatelet therapeutic approaches (copidogrel 50 mg plus aspirin, and copidogrel 75 mg plus aspirin) showed an obvious decrease in the recurrence of ischemic stroke (P < 0.05), comparing with that of the patients treated by aspirin alone.",dual antiplatelet therapeutic approaches copidogrel 50 aspirin copidogrel 75 aspirin obvious decrease recurrence ischemic stroke < 0 05 comparing patients treated aspirin,C1554184|G0000000|C0087111|C0449445|G0000000|C0450371|C0004057|G0000000|C0450371|C0004057|G0000000|C0392756|C0034897|C0475224|C0038454|G0000000|G0000000|C0450371|C1707455|C0030705|C1522326|C0004057
80 ||| Statistical analysis ||| 6.25 ||| Safety endpoints,safety endpoints,C0036043|C2349179
"77 ||| Statistical analysis ||| 6.22 ||| Almost all of the patients took statin, and more than half used beta-blocker.",patients statin half beta-blocker,C0030705|C0360714|C2825407|C0001645
"89 ||| Discussion ||| 7.2 ||| However, 75 mg clopidogrel can lead to higher platelet inhibition, which is a trade-off for higher bleeding complications.",75 clopidogrel lead platelet inhibition trade-off bleeding complications,C0450371|C0070166|C0023175|C0005821|C0021467|C1518543|C0019080|C0009566
"123 ||| Discussion ||| 7.36 ||| Importantly, the metabolites of clopidogrel play crucial roles of reducing the risk of recurrent ischemic events by acting on the platelet P2Y12 receptor and suppressing the activation of ADP.",importantly metabolites clopidogrel play crucial roles reducing risk recurrent ischemic events acting platelet p2y12 receptor suppressing activation adp,G0000000|C0870883|C0070166|C0032214|G0000000|C0035820|C0392756|C0035647|C2945760|C0475224|C0441471|G0000000|C0005821|G0000000|C0597357|C1260953|C1879547|C0523452
"106 ||| Discussion ||| 7.19 ||| Moreover, no significant difference was observed in the risk of life-threatening bleedings in these 3 groups.",difference observed risk life-threatening bleedings 3,C1705241|C1441672|C0035647|C1517874|C0019080|G0000000
"111 ||| Discussion ||| 7.24 ||| Thus, the protocol of our study was feasible for secondary stroke prevention, but the sample size was small.",protocol study feasible secondary stroke prevention sample size,C0442711|C0557651|G0000000|C0027627|C0038454|C0199176|C0370003|C0456389
49 ||| Participants ||| 4.27 ||| Medicine (2017) 96:1 www.md-journal.com (including hemorrhage) in the first 90 days after CI or TIA.,medicine 2017 96 1 md-journal including hemorrhage 90 days ci tia,C0013227|G0000000|C0450371|G0000000|C0162443|C0332257|C0019080|C0450371|C0439228|C0008107|C0007787
"38 ||| Participants ||| 4.16 ||| Patients meeting the inclusion criteria were randomly assigned (1:1:1) to receive aspirin alone (100 mg), or clopidogrel (50 mg) plus aspirin (100 mg), or clopidogrel (75 mg) plus aspirin (100 mg).",patients meeting inclusion criteria randomly assigned 1 1 1 receive aspirin 100 clopidogrel 50 aspirin 100 clopidogrel 75 aspirin 100,C0030705|C0556656|C0007637|C0243161|G0000000|C1516050|G0000000|G0000000|G0000000|C1514756|C0004057|C1442061|C0070166|C0450371|C0004057|C1442061|C0070166|C0450371|C0004057|C1442061
"26 ||| Participants ||| 4.4 ||| Moreover, the combination of aspirin and clopidogrel has not yet proven effective and safe in the secondary prevention of stroke and TIA.",combination aspirin clopidogrel proven effective safe secondary prevention stroke tia,C0205195|C0004057|C0070166|C0456369|C1280519|G0000000|C0027627|C0199176|C0038454|C0007787
"118 ||| Discussion ||| 7.31 ||| The fast assessment of stroke and transientischaemic attack to prevent early recurrence (FASTER) pilot study also has suggested that the incidence of CI is 7.1% after treatment of clopidogrel plus aspirin once daily to 90 days, but 10.8% after treatment of aspirin alone once daily to 90 days, which exhibits a 3.7% risk benefit favoring clopidogrel and aspirin over aspirin alone.",fast assessment stroke transientischaemic attack prevent recurrence faster pilot study suggested incidence ci 7 1% treatment clopidogrel aspirin daily 90 days 10 8% treatment aspirin daily 90 days exhibits 3 7% risk benefit favoring clopidogrel aspirin aspirin,C0015663|C1261322|C0038454|G0000000|C0277793|C0309872|C0034897|C0015663|C0473169|C0557651|C1705535|C0021149|C0008107|G0000000|G0000000|C0039798|C0070166|C0004057|C0332173|C0450371|C0439228|C0450371|G0000000|C0039798|C0004057|C0332173|C0450371|C0439228|C0015272|G0000000|G0000000|C0035647|C0814225|C0309049|C0070166|C0004057|C0004057
