"64 ||| MATERIALS AND METHODS ||| 1.30 ||| To allow the maximum contact time of MSCs with the microcirculation of the IRA, the balloon was inflated inside the stent at a low pressure to transiently interrupt antegrade blood flow during infusions.",maximum contact time mscs microcirculation ira balloon inflated inside stent low pressure transiently interrupt antegrade blood flow infusions,C0806909|C0332158|C0040223|C2248778|C0025962|C1512960|C0336867|C0021398|G0000000|C0038257|C0205251|C0033095|G0000000|C0443239|C0589502|C0005767|C0806140|C0574032
94 ||| MATERIALS AND METHODS ||| 1.60 ||| The WMSI was derived by dividing the sum of wall motion score by the number of visualized segments; a normal WMSI was 1.,wmsi derived dividing sum wall motion score visualized segments normal wmsi 1,G0000000|C1441547|C0332849|C1515051|C0677535|C0026597|C0449820|C0234621|C0441635|C0205307|G0000000|G0000000
"149 ||| DISCUSSION ||| 4.1 ||| In our study, the main finding is that the intracoronary adminhttp://jkms.org   istration of autologous purified BM-derived MSCs at 1 month after STEMI is tolerable without serious complications and provides modest improvement in LVEF at 6-month follow-up by SPECT.",study main finding intracoronary adminhttp //jkms org istration autologous purified bm-derived mscs 1 month stemi tolerable complications modest improvement lvef 6-month follow-up spect,C0557651|C0205225|C0037088|C0595454|G0000000|G0000000|C1522486|G0000000|C0439859|C1998793|C0006416|C2248778|G0000000|C0332177|C3538872|C4053931|C0009566|C4054480|C2986411|C0428772|C0332177|C0589120|C0040399
176 ||| DISCUSSION ||| 4.28 ||| Our study has several limitations.,study limitations,C0557651|C0449295
102 ||| MATERIALS AND METHODS ||| 1.68 ||| Comparisons of continuous variables at baseline with those at follow-up were done with the paired t-test.,comparisons continuous variables baseline follow-up paired t-test,C1707455|C0549178|C0439828|C0168634|C0589120|C1709450|C0871472
96 ||| MATERIALS AND METHODS ||| 1.62 ||| Study hypothesis is to demonstrate the superiority of MSCs treatment compared with control group.,study hypothesis demonstrate superiority mscs treatment compared control,C0557651|C1512571|G0000000|C0680218|C2248778|C0039798|C1707455|C0243148
179 ||| DISCUSSION ||| 4.31 ||| Further largescale randomized trials are needed.,largescale randomized trials,G0000000|C0034656|C0008976
"198 ||| DISCUSSION ||| 4.50 ||| In conclusion, this pilot study was designed to identify the safety and practical efficacy of intracoronary purified autologous BM-derived MSCs in patients with STEMI.",conclusion pilot study designed identify safety practical efficacy intracoronary purified autologous bm-derived mscs patients stemi,C1707478|C0473169|C0557651|C1707689|G0000000|C0036043|G0000000|C1280519|C0595454|C1998793|C0439859|C0006416|C2248778|C0030705|C3538872
62 ||| MATERIALS AND METHODS ||| 1.28 ||| Injection of MSCs has been described elsewhere (11).,injection mscs 11,C0021485|C2248778|C0450371
116 ||| RESULTS ||| 3.6 ||| There were no differences with respect to cardiovascular risk factors and medical treatments.,differences respect cardiovascular risk factors medical treatments,C1705241|C0679133|C0007226|C0035647|C1521761|C0199168|C0087111
"122 ||| RESULTS ||| 3.12 ||| Baseline LVEF was similar in the MSCs group and the control group (48.1% ± 8.0% and 51.0% ± 9.2%, respectively, P = 0.215).",baseline lvef mscs control 48 1% 8 0% 51 0% 9 2% = 0 215,C0168634|C0428772|C2248778|C0243148|C0450371|G0000000|G0000000|G0000000|C0450371|G0000000|G0000000|G0000000|G0000000|G0000000|C1442061
92 ||| MATERIALS AND METHODS ||| 1.58 ||| Numerical scoring was adopted on the basis of the contractility of the individual segments.,numerical scoring basis contractility individual segments,C0237753|C0449820|C1527178|C0026820|C0027361|C0441635
30 |||  ||| 0.30 ||| Assmus et al.,assmus al,G0000000|C0202311
"75 ||| MATERIALS AND METHODS ||| 1.41 ||| Secondary endpoints were changes in left ventricular end-diastolic volume (LVEDV), left ventricular end-systolic volume (LVESV), regional wall motion score index (WMSI) and major adverse cardiac events (MACE).",secondary endpoints left ventricular end-diastolic volume lvedv left ventricular end-systolic volume lvesv regional wall motion score wmsi major adverse cardiac events mace,C0027627|C2349179|C0205091|C0018827|C0442709|C0449468|G0000000|C0205091|C0018827|C0489485|C0449468|G0000000|C0205147|C0677535|C0026597|C0449820|G0000000|C0205082|G0000000|C0018787|C0441471|C0349381
37 ||| MATERIALS AND METHODS ||| 1.3 ||| Patients were eligible if 1) they were aged 18-70 yr; 2) they had ischemic chest pain for > 30 min; 3) they were admitted to hospital < 24 hr after the onset of chest pain; 4) electrocardiography (ECG) showed ST segment elevation > 1 mm in two consecutive leads in the limb leads or > 2 mm in the precordial leads; and 5) they could be enrolled in the study < 72 hr after successful revascularization (defined as residual stenosis < 30% of the infarct-related artery [IRA]).,patients eligible 1 aged 18-70 yr 2 ischemic chest pain 30 min 3 admitted hospital < 24 hr onset chest pain 4 electrocardiography ecg st segment elevation 1 mm consecutive leads limb leads 2 mm precordial leads 5 enrolled study < 72 hr successful revascularization defined residual stenosis < 30% infarct-related artery ira,C0030705|C1548635|G0000000|C0001779|C0450371|C0439234|G0000000|C0475224|C0817096|C0030193|C0450371|C0702093|G0000000|C0184666|C0019994|G0000000|C0450371|G0000000|C0206132|C0817096|C0030193|G0000000|C0013798|C1623258|C0036056|C0441635|C0439775|G0000000|G0000000|C1707491|C0023175|C0015385|C0023175|G0000000|G0000000|C0230134|C0023175|G0000000|G0000000|C0557651|G0000000|C0450371|G0000000|C0597535|C0581603|C1704788|C1609982|C0678234|G0000000|C0450371|C0021308|C0003842|C1512960
"24 |||  ||| 0.24 ||| In this respect, stem cell therapy has emerged as a novel alternative option for repairing the damaged myocardium (4).",respect stem cell therapy emerged alternative option repairing damaged myocardium 4,C0679133|C0242767|C0007634|C0039798|G0000000|C1523987|C1518601|C0043240|C0010957|C0027061|G0000000
"41 ||| MATERIALS AND METHODS ||| 1.7 ||| All manufacturing and product testing procedures for the generation of clinical-grade autologous MSCs were carried out under good manufacturing practice (FCB-Pharmicell Company Limited, Seongnam, Korea).",manufacturing product testing procedures generation clinical-grade autologous mscs carried manufacturing practice fcb-pharmicell company limited seongnam korea,C0870840|C1514468|C0039593|C0025664|C0079411|C0205210|C0439859|C2248778|C0206243|C0870840|C0237607|G0000000|C0683757|C0439801|G0000000|C0022771
"31 |||  ||| 0.31 ||| However, purified MSCs can be expanded from BM and have no concern about contamination.",purified mscs expanded bm concern contamination,C1998793|C2248778|C0205229|C0006416|C2699424|C0259846
19 |||  ||| 0.19 ||| There was no treatment-related toxicity during intracoronary administration of MSCs.,treatment-related toxicity intracoronary administration mscs,C0039798|C0040539|C0595454|C0001554|C2248778
22 |||  ||| 0.22 ||| Remarkable advances of early reperfusion therapy in acute myocardial infarction (AMI) have contributed to a reduction of early mortality as well as complications of post-AMI (1)(2)(3).,remarkable advances reperfusion therapy acute myocardial infarction ami contributed reduction mortality complications post-ami 1 2 3,G0000000|C0725066|C0035124|C0039798|C0205178|C0027061|C0021308|G0000000|C1880177|C0301630|C0026565|C0009566|C0687676|G0000000|G0000000|G0000000
161 ||| DISCUSSION ||| 4.13 ||| One of the main concerns is the time limitation for using autologous MSCs in acute setting.,main concerns time limitation autologous mscs acute setting,C0205225|C2699424|C0040223|C0449295|C0439859|C2248778|C0205178|C0542559
103 ||| MATERIALS AND METHODS ||| 1.69 ||| Comparison of non-parametric data between groups was undertaken using the Wilcoxon rank sum test and the Mann-Whitney test.,comparison non-parametric data undertaken wilcoxon rank sum test mann-whitney test,C1707455|C1518422|C1511726|G0000000|G0000000|C0699794|C1515051|C0022885|G0000000|C0022885
"42 ||| MATERIALS AND METHODS ||| 1.8 ||| Mononuclear cells were separated from the BM by density gradient centrifugation (HIS-TOPAQUE-1077; Sigma-Aldrich, St. Louis, MO, USA) and washed with phosphate-buffered saline (PBS).",mononuclear cells separated bm density gradient centrifugation his-topaque-1077 sigma-aldrich st louis mo usa washed phosphate-buffered saline pbs,C1513475|C0007634|C0086972|C0006416|C0178587|C0439182|C0007703|G0000000|C1719918|C0036056|G0000000|C0026544|C0041703|C1548982|C0991865|C0036082|C1720830
"193 ||| DISCUSSION ||| 4.45 ||| Fourth, we did not use diverse assessment tools such as the 6-min walking distance, exercise tolerance, pulmonary function test and quality of life.",fourth diverse assessment tools 6-min walking distance exercise tolerance pulmonary function test quality life,C0205438|C1880371|C1261322|C0336791|C0702093|C0080331|C0012751|C0015259|C0013220|C0024109|C0031843|C0022885|C0332306|C0376558
"189 ||| DISCUSSION ||| 4.41 ||| More patients in control group (5/36, 13.9%) were excluded than those in treatment group (1/33, 3.0%).",patients control 5/36 13 9% excluded treatment 1/33 3 0%,C0030705|C0243148|C0450371|C0450371|G0000000|C1554077|C0039798|C0450371|G0000000|G0000000
"195 ||| DISCUSSION ||| 4.47 ||| Sixth, there was no death in either group.",sixth death,C0205440|C0011065
98 ||| MATERIALS AND METHODS ||| 1.64 ||| The changes of LVEF and standard deviation are 6.7% ± 6.5% in BMCs group and 0.7% ± 8.1% in control group.,lvef standard deviation 6 7% 6 5% bmcs 0 7% 8 1% control,C0428772|C1442989|C0012727|G0000000|G0000000|G0000000|G0000000|C0065839|G0000000|G0000000|G0000000|G0000000|C0243148
"49 ||| MATERIALS AND METHODS ||| 1.15 ||| On the day of administration, MSCs were harvested using trypsin and EDTA, washed twice with PBS and once with saline solution, and resuspended to a final concentration of 1 × 10 6 Primary care and randomization All patients were required to have successful revascularization of an IRA on coronary angiography at the time of randomization.",day administration mscs harvested trypsin edta washed pbs saline solution resuspended final concentration 1 10 6 primary care randomization patients required successful revascularization ira coronary angiography time randomization,C0332173|C0001554|C2248778|C1512335|C0041236|C0013618|C1548982|C1720830|C0036082|C0037633|G0000000|C0205088|C0004268|G0000000|C0450371|G0000000|C0205225|C1947933|C0034656|C0030705|C1514873|C0597535|C0581603|C1512960|C0018787|C0002978|C0040223|C0034656
152 ||| DISCUSSION ||| 4.4 ||| Our results met the primary endpoint of ≥ 4.3% improvement in LVEF compared with the control group.,met primary endpoint 4 3% improvement lvef compared control,C0268621|C0205225|C2349179|G0000000|G0000000|C2986411|C0428772|C1707455|C0243148
"165 ||| DISCUSSION ||| 4.17 ||| Several experimental studies and clinical subgroup analyses provided important clues that stem cell therapy might be effective within the first month after AMI, but not in very acute phase (24 hr after AMI) (29).",experimental studies clinical subgroup analyses provided clues stem cell therapy effective month ami acute phase 24 hr ami 29,C1517586|C0947630|C0205210|C1079230|C0002778|C1999230|G0000000|C0242767|C0007634|C0039798|C1280519|C0332177|G0000000|C0205178|C0205390|C0450371|G0000000|G0000000|C0450371
"169 ||| DISCUSSION ||| 4.21 ||| The combined treatment of atorvastatin with MSCs reduced myocardial apoptosis, oxidative stress and expression of the inflammatory cytokines (30).",combined treatment atorvastatin mscs reduced myocardial apoptosis oxidative stress expression inflammatory cytokines 30,C0205195|C0039798|C0286651|C2248778|C0392756|C0027061|C0162638|C0311404|C0038435|C0185117|C0333348|C0079189|C0450371
201 ||| DISCLOSURE ||| 5.2 ||| The authors indicate no potential conflicts of interest.,authors potential conflicts,C3812881|C3245505|C0009671
34 |||  ||| 0.34 ||| Control group received optimal medical therapy alone.,control received optimal medical therapy,C0243148|C1514756|C2698651|C0199168|C0039798
132 ||| RESULTS ||| 3.22 ||| Baseline and 6 months LVEDV and LVESV showed no,baseline 6 months lvedv lvesv,C0168634|G0000000|C0439231|G0000000|G0000000
"63 ||| MATERIALS AND METHODS ||| 1.29 ||| The final preparation of MSCs (7.2 ± 0.90 × 10 7 cells) contained into sterilized syringe was gently transferred and mixed to infusion syringe to minimize cell aggregation and then infused into the IRA via the central lumen of an over-the-wire balloon catheter (Maverick ® , Boston Scientific, Natick, MA, USA).",final preparation mscs 7 2 0 90 10 7 cells contained sterilized syringe gently transferred mixed infusion syringe minimize cell aggregation infused ira central lumen over-the-wire balloon catheter maverick boston scientific natick ma usa,C0205088|C1521827|C2248778|G0000000|G0000000|G0000000|C0450371|C0450371|G0000000|C0007634|C0332256|C0038280|C0039142|C1638411|C0348011|C0205430|C0574032|C0039142|G0000000|C0007634|C0332621|G0000000|C1512960|C0205099|C0524461|C0205136|C0336867|C0085590|G0000000|C0006037|C0036397|G0000000|C0024443|C0041703
"154 ||| DISCUSSION ||| 4.6 ||| In terms of safety, intracoronary administration of MSCs showed no serious adverse events, although periprocedural MI was developed in 2 patients.",terms safety intracoronary administration mscs adverse events periprocedural mi developed 2 patients,C0233324|C0036043|C0595454|C0001554|C2248778|G0000000|C0441471|G0000000|C3810814|G0000000|G0000000|C0030705
"175 ||| DISCUSSION ||| 4.27 ||| Our subgroup analysis supports that BM-derived MSCs may help damaged myocardium to recover, if treated within 6 hr after AMI.",subgroup analysis supports bm-derived mscs damaged myocardium recover treated 6 hr ami,C1079230|C0002778|C0183683|C0006416|C2248778|C0010957|C0027061|C0521108|C1522326|G0000000|G0000000|G0000000
60 ||| MATERIALS AND METHODS ||| 1.26 ||| Qualitative analysis showed well differentiation potential of all MSCs.,qualitative analysis differentiation potential mscs,C0205556|C0002778|C0007589|C3245505|C2248778
100 ||| MATERIALS AND METHODS ||| 1.66 ||| Continuous variables are presented as mean ± standard deviation.,continuous variables standard deviation,C0549178|C0439828|C1442989|C0012727
"156 ||| DISCUSSION ||| 4.8 ||| Moreover, ischemic pre-conditioning induced by transient balloon occlusion seems to be important to recruit MSCs into the infarcted myocardium (24,25).",ischemic pre-conditioning induced transient balloon occlusion recruit mscs infarcted myocardium 24 25,C0475224|C1709632|C0205263|C0040704|C0336867|C0011382|G0000000|C2248778|C0333541|C0027061|C0450371|C0450371
172 ||| DISCUSSION ||| 4.24 ||| The total ischemic time from symptom to treatment is the most important factor related to adverse outcomes.,total ischemic time symptom treatment factor adverse outcomes,C0439175|C0475224|C0040223|C1457887|C0039798|C1521761|G0000000|C1274040
162 ||| DISCUSSION ||| 4.14 ||| It is impossible to use autologous MSCs immediately because it takes time to harvest and culture cells for over 3 weeks.,impossible autologous mscs takes time harvest culture cells 3 weeks,G0000000|C0439859|C2248778|C1515187|C0040223|C1512335|C0010453|C0007634|G0000000|C0439230
"11 |||  ||| 0.11 ||| In conclusion, the intracoronary infusion of human BM-derived MSCs at 1 month is tolerable and safe with modest improvement in LVEF at 6-month follow-up by SPECT.",conclusion intracoronary infusion human bm-derived mscs 1 month tolerable safe modest improvement lvef 6-month follow-up spect,C1707478|C0595454|C0574032|C0086418|C0006416|C2248778|G0000000|C0332177|C4053931|G0000000|C4054480|C2986411|C0428772|C0332177|C0589120|C0040399
"50 ||| MATERIALS AND METHODS ||| 1.16 ||| All patients received aspirin (300 mg loading dose, then 100 mg daily) and clopidogrel (600 mg loading dose, then 75 mg daily) with optimal medical therapy according to the American College of Cardiology (ACC)/American Heart Association (AHA) guidelines for treatment of ST-segment elevation myocardial infarction (STEMI) (16)(17)(18), including aspirin, clopidogrel, beta blocker, angiotensin-converting enzyme (ACE) inhibitor (or angiotensin-receptor blocker) and statin unless these drugs were contraindicated.",patients received aspirin 300 loading dose 100 daily clopidogrel 600 loading dose 75 daily optimal medical therapy american college cardiology acc /american heart association aha guidelines treatment st-segment elevation myocardial infarction stemi 16 17 18 including aspirin clopidogrel beta blocker angiotensin-converting enzyme ace inhibitor angiotensin-receptor blocker statin drugs contraindicated,C0030705|C1514756|C0004057|C1442061|C1708715|C0178602|C1442061|C0332173|C0070166|C1442061|C1708715|C0178602|C0450371|C0332173|C2698651|C0199168|C0039798|C0596070|C0557806|C0007189|C0175754|C0596070|C0018787|C0004083|C0050451|C0162791|C0039798|C0429029|C0439775|C0027061|C0021308|C3538872|C0450371|C0450371|C0450371|C0332257|C0004057|C0070166|C0330390|G0000000|C0003018|C0014442|C1452534|C1999216|C0034787|G0000000|C0360714|C0013227|C1444657
203 ||| DISCLOSURE ||| 5.4 ||| Baseline characteristics between the MSCs group and control group,baseline characteristics mscs control,C0168634|C1521970|C2248778|C0243148
86 ||| MATERIALS AND METHODS ||| 1.52 ||| The analysis of SPECT images was performed by blinded independent investigators at each participating center.,analysis spect images performed blinded independent investigators participating center,C0002778|C0040399|C1704254|C0884358|C0150108|C0085862|C0035173|C0679823|C0205099
164 ||| DISCUSSION ||| 4.16 ||| The temporal window of opportunity to maximize efficacy seems to be between the acute inflammatory response and scar formation.,temporal window opportunity maximize efficacy acute inflammatory response scar formation,C0442043|C0557702|G0000000|G0000000|C1280519|C0205178|C0333348|C0871261|C0241158|C0220781
3 |||  ||| 0.3 ||| We thus performed a randomized pilot study to investigate the safety and efficacy of MSCs in patients with AMI.,performed randomized pilot study investigate safety efficacy mscs patients ami,C0884358|C0034656|C0473169|C0557651|C1292732|C0036043|C1280519|C2248778|C0030705|G0000000
"26 |||  ||| 0.26 ||| First, bone marrow (BM)-derived mesenchymal stem cells (MSCs) are considered to be an attractive candidate because of high replicability, paracrine effect, ability to preserve potency, and no adverse reactions to allogeneic transplants (5,6).",bone marrow bm -derived mesenchymal stem cells mscs considered attractive candidate replicability paracrine ability preserve potency adverse reactions allogeneic transplants 5 6,C0262950|C0086590|C0006416|C1441547|C1513143|C0242767|C0007634|C2248778|C0750591|C2346874|G0000000|G0000000|C0597170|C0085732|G0000000|C3245505|G0000000|C0443286|C1515895|C0332835|G0000000|G0000000
"67 ||| MATERIALS AND METHODS ||| 1.33 ||| After cell injection, repeated coronary angiography was undertaken to identify antegrade flow and the absence of other possible complications.",cell injection repeated coronary angiography undertaken identify antegrade flow absence complications,C0007634|C0021485|C0205341|C0018787|C0002978|G0000000|G0000000|C0589502|C0806140|C0332197|C0009566
199 ||| DISCUSSION ||| 4.51 ||| Intracoronary administration of autologous BM-derived MSCs at 1 month is tolerable and safe with modest improvement in LVEF at 6-month follow-up.,intracoronary administration autologous bm-derived mscs 1 month tolerable safe modest improvement lvef 6-month follow-up,C0595454|C0001554|C0439859|C0006416|C2248778|G0000000|C0332177|C4053931|G0000000|C4054480|C2986411|C0428772|C0332177|C0589120
13 |||  ||| 0.13 ||| We thus performed a randomized pilot study to investigate the safety and efficacy of MSCs in patients with AMI.,performed randomized pilot study investigate safety efficacy mscs patients ami,C0884358|C0034656|C0473169|C0557651|C1292732|C0036043|C1280519|C2248778|C0030705|G0000000
"5 |||  ||| 0.5 ||| During follow-up period, 58 patients completed the trial.",follow-up period 58 patients completed trial,C0589120|C0439531|C0450371|C0030705|C0205197|C0008976
"73 ||| MATERIALS AND METHODS ||| 1.39 ||| Twenty-four hour ambulatory ECG (Holter) monitoring was done at baseline, 1 month and 6 months.",twenty-four hour ambulatory ecg holter monitoring baseline 1 month 6 months,C3715070|C0439227|C0439841|C1623258|G0000000|C0150369|C0168634|G0000000|C0332177|G0000000|C0439231
129 ||| RESULTS ||| 3.19 ||| Quantitative analyses of LV function by SPECT,quantitative analyses lv function spect,C0392762|C0002778|C0023128|C0031843|C0040399
89 ||| MATERIALS AND METHODS ||| 1.55 ||| LV regional wall motion analyses were based on grading the contractility of individual segments.,lv regional wall motion analyses based grading contractility individual segments,C0023128|C0205147|C0677535|C0026597|C0002778|C1527178|C0441800|C0026820|C0027361|C0441635
192 ||| DISCUSSION ||| 4.44 ||| The final decision was confirmed by the agreement of investigators in each participating center.,final decision confirmed agreement investigators participating center,C0205088|C0679006|C0521093|C0680240|C0035173|C0679823|C0205099
40 ||| MATERIALS AND METHODS ||| 1.6 ||| Twenty to twenty-five milliliters (mean ± SD: 23.1 ± 11.5 mL) of BM aspirates were obtained under local anesthesia from the posterior iliac crest in the MSCs group on 3.8 ± 1.5 days after admission.,twenty twenty-five milliliters sd 23 1 11 5 bm aspirates local anesthesia posterior iliac crest mscs 3 8 1 5 days admission,C0724000|C3715062|C0439242|C2699239|C0450371|G0000000|C0450371|G0000000|C0006416|C0370199|C0205276|C0002903|C0205095|C0020889|C0332243|C2248778|G0000000|G0000000|G0000000|G0000000|C0439228|C0184666
97 ||| MATERIALS AND METHODS ||| 1.63 ||| Type I and II error is set to 0.05 and 0.20 (statistical power 80%).,type ii error set 0 05 0 20 statistical power 80%,C0332307|G0000000|C0743559|C0036849|G0000000|C0450371|G0000000|C0450371|C0038215|C0032863|C0450371
44 ||| MATERIALS AND METHODS ||| 1.10 ||| They were plated at 2-3 × 10 5 cells/cm 2 into 75 cm 2 flasks.,plated 2-3 10 5 cells/cm 2 75 cm 2 flasks,C0005971|G0000000|C0450371|G0000000|C0007634|G0000000|C0450371|G0000000|G0000000|C0872171
"163 ||| DISCUSSION ||| 4.15 ||| However, the optimal time for stem-cell therapy was not precisely identified.",optimal time stem-cell therapy precisely identified,C2698651|C0040223|C0038250|C0039798|G0000000|C0205396
183 ||| DISCUSSION ||| 4.35 ||| Hovland et al.,hovland al,G0000000|C0202311
"128 ||| RESULTS ||| 3.18 ||| The improvement in LVEF was more significant in the MSCs group than in the control group according to SPECT (8.3% ± 8.3% and 1.3% ± 7.5%, P = 0.007) and echocardiography (2.0% ± 2.8% and -0.3% ± 1.5%, P = 0.003).",improvement lvef mscs control spect 8 3% 8 3% 1 3% 7 5% = 0 007 echocardiography 2 0% 2 8% -0 3% 1 5% = 0 003,C2986411|C0428772|C2248778|C0243148|C0040399|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|C1442061|C0013516|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|C1442061
138 ||| RESULTS ||| 3.28 ||| Periprocedural MI was occurred in 2 patients.,periprocedural mi occurred 2 patients,G0000000|C3810814|C1709305|G0000000|C0030705
"188 ||| DISCUSSION ||| 4.40 ||| After randomization, 11 of 69 (15.9%) patients were excluded and the main cause was poor image quality.",randomization 11 69 15 9% patients excluded main poor image quality,C0034656|C0450371|C0450371|C0450371|G0000000|C0030705|C1554077|C0205225|C0032854|C1704254|C0332306
"151 ||| DISCUSSION ||| 4.3 ||| In chronic ischemic heart failure, STAR-Heart study demonstrated that intracoronary BM cell therapy improved ventricular performance, quality-of-life and even survival (13).",chronic ischemic heart failure star-heart study demonstrated intracoronary bm cell therapy improved ventricular performance quality-of-life survival 13,C0205191|C0475224|C0018787|C0231174|C0995242|C0557651|G0000000|C0595454|C0006416|C0007634|C0039798|C0184511|C0018827|C0597198|C0332306|C0038952|C0450371
9 |||  ||| 0.9 ||| There was no treatment-related toxicity during intracoronary administration of MSCs.,treatment-related toxicity intracoronary administration mscs,C0039798|C0040539|C0595454|C0001554|C2248778
"160 ||| DISCUSSION ||| 4.12 ||| Moreover, MSC-conditioned medium directly inhibited the function of cardiac fibroblasts and resulted in a decrease of myocardial fibrosis with the consequent improvement of cardiac function by secreting antifibrotic factors such as adrenomedullin (28).",msc-conditioned medium directly inhibited function cardiac fibroblasts decrease myocardial fibrosis consequent improvement cardiac function secreting antifibrotic factors adrenomedullin 28,C0009647|C0009458|C1947931|C0311403|C0031843|C0018787|C0016030|C0392756|C0027061|C0016059|C3845876|C2986411|C0018787|C0031843|C1327616|G0000000|C1521761|C0215825|C0450371
170 ||| DISCUSSION ||| 4.22 ||| Nearly 90% of our patients were prescribed statin at discharge.,90% patients prescribed statin discharge,C0450371|C0030705|C0278329|C0360714|C0012621
167 ||| DISCUSSION ||| 4.19 ||| The use of statin may ameliorate the microenvironment of injured myocardium and protect implanted MSCs.,statin ameliorate microenvironment injured myocardium protect implanted mscs,C0360714|G0000000|G0000000|C0332664|C0027061|G0000000|C0021102|C2248778
18 |||  ||| 0.18 ||| The absolute improvement in the LVEF by SPECT at 6 month was greater in the BM-derived MSCs group than in the control group (5.9% ± 8.5% vs 1.6% ± 7.0%; P = 0.037).,absolute improvement lvef spect 6 month bm-derived mscs control 5 9% 8 5% 1 6% 7 0% = 0 037,C0205344|C2986411|C0428772|C0040399|G0000000|C0332177|C0006416|C2248778|C0243148|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|C1442061
"56 ||| MATERIALS AND METHODS ||| 1.22 ||| The criteria for the release of MSCs for clinical use included viability > 80%, absence of microbial contamination (bacteria, fungus, virus, and mycoplasma) if undertaken 3-4 days before administration, and expression of CD73 and CD105 by > 90% of cells and absence of CD14, CD34, and CD45 by < 3% of cells as assessed by flow cytometry (data not shown).",criteria release mscs clinical included viability 80% absence microbial contamination bacteria fungus virus mycoplasma undertaken 3-4 days administration expression cd73 cd105 90% cells absence cd14 cd34 cd45 < 3% cells assessed flow cytometry data,C0243161|C0030685|C2248778|C0205210|C0332257|C0443348|C0450371|C0332197|C0599840|C0259846|C0004611|C0016832|C0042776|C0026934|G0000000|G0000000|C0439228|C0001554|C0185117|G0000000|G0000000|C0450371|C0007634|C0332197|G0000000|G0000000|G0000000|G0000000|G0000000|C0007634|C1516048|C0806140|C0814048|C1511726
53 ||| MATERIALS AND METHODS ||| 1.19 ||| We performed rescue PCI when ST-segment resolution was < 50% at follow-up electrocardiography 90 min after thrombolytic therapy.,performed rescue pci st-segment resolution < 50% follow-up electrocardiography 90 min thrombolytic therapy,C0884358|G0000000|C4049621|C0429029|C1514893|G0000000|C0450371|C0589120|C0013798|C0450371|C0702093|C0016018|C0039798
124 ||| RESULTS ||| 3.14 ||| Volumetric analyses of LV end-diastole and end-systole at baseline and 6 months and the changes at 6 months showed no significant differences between groups.,volumetric analyses lv end-diastole end-systole baseline 6 months 6 months differences,C0445383|C0002778|C0023128|C1562146|C0489485|C0168634|G0000000|C0439231|G0000000|C0439231|C1705241
85 ||| MATERIALS AND METHODS ||| 1.51 ||| The computer calculated resting global LVEF from the gated SPECT images using an automated algorithm (20).,computer calculated resting global lvef gated spect images automated algorithm 20,C0009622|C0444686|C0035253|C0205246|C0428772|G0000000|C0040399|C1704254|C0205554|C0002045|C0450371
"194 ||| DISCUSSION ||| 4.46 ||| Finally, we did not evaluate the inter-and intra-observer variability in radiographic measurements.",finally evaluate inter-and intra-observer variability radiographic measurements,G0000000|C0220825|C0205103|C0347985|C2827666|C0444708|C0242485
"15 |||  ||| 0.15 ||| During follow-up period, 58 patients completed the trial.",follow-up period 58 patients completed trial,C0589120|C0439531|C0450371|C0030705|C0205197|C0008976
205 ||| DISCLOSURE ||| 5.6 ||| Ejection fraction and left ventricular volume as determined by SPECT and echocardiography,ejection fraction left ventricular volume determined spect echocardiography,C0302131|C1264633|C0205091|C0018827|C0449468|G0000000|C0040399|C0013516
111 ||| RESULTS ||| 3.1 ||| Study participants and baseline characteristics,study participants baseline characteristics,C0557651|C0679646|C0168634|C1521970
158 ||| DISCUSSION ||| 4.10 ||| Stromal cellderived factor (SDF)-1α is a major chemotactic paracrine factor for homing stem cells.,stromal cellderived factor sdf -1 major chemotactic paracrine factor homing stem cells,C0927195|G0000000|C1521761|G0000000|G0000000|C0205082|C0008018|C0597170|C1521761|G0000000|C0242767|C0007634
"174 ||| DISCUSSION ||| 4.26 ||| However, there was no mortality benefit by opening the occluded artery after 6 hr (31).",mortality benefit occluded artery 6 hr 31,C0026565|C0814225|C0028778|C0003842|G0000000|G0000000|C0450371
39 ||| MATERIALS AND METHODS ||| 1.5 ||| Preparation of autologous MSCs,preparation autologous mscs,C1521827|C0439859|C2248778
112 ||| RESULTS ||| 3.2 ||| Eighty patients were screened and 69 patients (86.3%) were included and randomly assigned to the MSCs group (n = 33) or control group (n = 36).,patients screened 69 patients 86 3% included randomly assigned mscs = 33 control = 36,C0030705|C0220908|C0450371|C0030705|C0450371|G0000000|C0332257|G0000000|C1516050|C2248778|G0000000|C0450371|C0243148|G0000000|C0450371
"29 |||  ||| 0.29 ||| Although STAR-Heart study showed beneficial effects of BMCs in patients with chronic heart failure (13), there is little evidence of best time to treat AMI with stem cells (14).",star-heart study beneficial effects bmcs patients chronic heart failure 13 evidence time treat ami stem cells 14,C0995242|C0557651|G0000000|C1280500|C0065839|C0030705|C0205191|C0018787|C0231174|C0450371|C3887511|C0040223|C0087111|G0000000|C0242767|C0007634|C0450371
