"Following review and approval of the study protocol by the Institutional Review Boards at all the participating institutions, we enrolled 3,522 patients with diagnosed ischemic heart disease into a randomized controlled trial known as PROMOTION (Patient Response tO Myocardial Infarction following a Teaching Intervention Offered by Nurses) from 2002 to 2004 and were followed for two years following their enrollment.",review approval study protocol institutional review boards participating institutions enrolled 3522 patients diagnosed ischemic heart disease randomized controlled trial promotion patient response myocardial infarction teaching intervention offered nurses 2002 2004 enrollment,C0282443|C0205540|C0557651|C0442711|C0018704|C0282443|C0972401|C0679823|C1272753|G0000000|G0000000|C0030705|C0011900|C0475224|C0018787|C0012634|C0034656|C2587213|C0008976|C0033414|C0030705|C0871261|C0027061|C0021308|C0039401|C0886296|C1444648|C0028661|G0000000|G0000000|C1516879
"Three hundred fty-eight breast cancer failures occurred on AC and 312 on A 3 C. Sites were known for 639 of the following: opposite breast primaries (15%), local/regional relapses (28%), and distant metastases (57%).",fty-eight breast cancer failures occurred ac 312 3 sites 639 opposite breast primaries 15% local/regional relapses 28% distant metastases 57%,C0205454|C0006141|C0006826|C0231174|C1709305|C0003354|C1442061|G0000000|C0205145|C1442061|C1521805|C0006141|C0205225|C0450371|C0205276|C0035020|C0450371|C0443203|C0027627|C0450371
"A total of 164 female breast cancer patients, previously treated with anthracyclines, received anthracycline-based chemotherapy either with (n = 85) or without (n = 79) dexrazoxane for a maximum of six cycles.",total 164 female breast cancer patients treated anthracyclines received anthracycline-based chemotherapy = 85 = 79 dexrazoxane maximum cycles,C0439175|C1442061|C0015780|C0006141|C0006826|C0030705|C1522326|C0003234|C1514756|C0003234|C0013216|G0000000|C0450371|G0000000|C0450371|C0086444|C0806909|C1511572
Patients with symptomatic persistent AF7 (7 or 7 days requiring electrical or pharmacological cardioversion) refractory to at least one class I or class III antiarrhythmic drug were recruited.,patients symptomatic persistent af7 7 7 days requiring electrical pharmacological cardioversion refractory class class iii antiarrhythmic drug recruited,C0030705|C0231220|C0205322|C1333634|G0000000|G0000000|C0439228|G0000000|C0013790|C0031330|C0013778|C0205269|C0456387|C0456387|C0439070|C0003195|C0013227|G0000000
"RESULTS The median patient age at the time of recruitment (i.e., diagnosis of progressive HRPCA) was 68.9 years (range, 58 79 years); there was no signicant age difference between the two treatment arms (Table 1).",median patient age time recruitment diagnosis progressive hrpca 689 range 58 79 signicant age difference treatment arms table 1,C0549183|C0030705|C0001779|C0040223|C2949735|C0011900|C0205329|G0000000|C1442061|C1514721|C0450371|C0450371|G0000000|C0001779|C1705241|C0039798|C0206655|C0039224|G0000000
"The majority of the mothers were white (90%), were married (80%), and had delivered by cesarean section (80%).",majority mothers white 90% married 80% delivered cesarean 80%,C0680220|C0026591|C0007457|C0450371|C0024841|C0450371|C1705822|C3841297|C0450371
"DESIGN AND SETTING The Tobacco, Exercise and Diet Messages (TEXT ME) trial was a parallel-group, single-blind, randomized clinical trial that recruited 710 patients (mean age, 58 [SD, 9.2] years; 82% men; 53% current smokers) with proven coronary heart disease (prior myocardial infarction or proven angiographically) between September 2011 and November 2013 from a large tertiary hospital in Sydney, Australia.",design setting tobacco exercise diet messages text trial parallel-group single-blind randomized clinical trial recruited 710 patients age 58 sd 92 82% 53% current smokers proven coronary heart disease prior myocardial infarction proven angiographically september 2011 november 2013 tertiary hospital sydney australia,C1707689|C0542559|C0040329|C0015259|C0012155|C0470166|C1527021|C0008976|C2348042|C0242570|C0034656|C0205210|C0008976|G0000000|C1442061|C0030705|C0001779|C0450371|C2699239|C0450371|C0450371|C0450371|C0521116|C0337664|C0456369|C0018787|C0018787|C0012634|C0332152|C0027061|C0021308|C0456369|G0000000|C3828193|G0000000|C3828767|G0000000|C0205372|C0019994|G0000000|C0004340
"Inclusion criteria were: age 18 years or older, undergoing rst PCI and had access to a telephone.",inclusion criteria age 18 undergoing rst pci access telephone,C0007637|C0243161|C0001779|C0450371|G0000000|C1425219|C4049621|C0444454|C0039457
"Heart failure is commonly associated with vascular disease and a high rate of athero-thrombotic events, but the risks and benets of antithrombotic therapy are unknown.",heart failure commonly vascular disease rate athero-thrombotic events risks benets antithrombotic therapy unknown,C0018787|C0231174|G0000000|C0005847|C0012634|C0871208|C0087086|C0441471|C0035647|G0000000|G0000000|C0039798|C0439673
"Methods Between July 2006 and January 2008, a total of 1,024 patients undergoing coronary catheterization were randomly assigned to the transradial or transfemoral approach.",methods july 2006 january 2008 total 1024 patients undergoing coronary catheterization randomly assigned transradial transfemoral approach,C0025663|C3829447|G0000000|C3829466|G0000000|C0439175|G0000000|C0030705|G0000000|C0018787|C0007430|G0000000|C1516050|G0000000|G0000000|C0449445
We evaluated 28 consecutive patients diagnosed with osteosarcoma without prior therapy from March 1999 to December 2002.,evaluated 28 consecutive patients diagnosed osteosarcoma prior therapy march 1999 december 2002,C0220825|C0450371|C1707491|C0030705|C0011900|C0029463|C0332152|C0039798|C3829202|G0000000|C3830550|G0000000
Exclusion criteria included: being clinically unable to answer questions or talk on the telephone (e.g.,exclusion criteria included clinically unable answer questions talk telephone,C0680251|C0243161|C0332257|G0000000|C1299582|C1706817|C1522634|C0037817|C0039457
Patients with unstable angina pectoris were ineligible to participate.,patients unstable angina pectoris ineligible participate,C0030705|C0443343|C0002962|G0000000|C1512714|G0000000
"Exclusion criteria included (a) suicide ideation according to psychiatric assessment or MINI [51,52] evaluation; (b) major psychiatric comorbidity such as schizophrenia, personality disorder, or dementia; (c) planned surgery; (d) not diagnosed with HF in the past 3 months; (e) renal insufficiency (serum creatinine N2.5 mg/dL); (f) uncontrolled hypertension; (g) acute bereavement or loss of significant other within the last month or currently involved in family crisis such as divorce; (h) any disorder interfering with independent ambulation; and (i) terminal illness such as cancer.",exclusion criteria included suicide ideation psychiatric assessment mini 5152 evaluation major psychiatric comorbidity schizophrenia personality disorder dementia planned surgery diagnosed hf 3 months renal insufficiency serum creatinine n25 mg/dl uncontrolled hypertension acute bereavement loss month involved family crisis divorce disorder interfering independent ambulation terminal illness cancer,C0680251|C0243161|C0332257|C0038661|C0392348|C0205487|C1261322|C0445542|G0000000|C0220825|C0205082|C0205487|C0009488|C0036341|C0003944|C0012634|C0011265|C1301732|C0038894|C0011900|C0018488|G0000000|C0439231|C0022646|C0231179|C0229671|C0010294|G0000000|C0439269|C0205318|C0020538|C0205178|C0005119|C1517945|C0332177|C1314939|C0015576|C0231224|C0012828|C0012634|C0521102|C0085862|C0080331|C0205088|C0221423|C0006826
"For this analysis, we included only patients who had at least one follow-up echocardiogram of left ventricular (LV) structure and function obtained before April 1, 1997.",analysis included patients follow-up echocardiogram left ventricular lv structure function april 1 1997,C0002778|C0332257|C0030705|C0589120|C0013516|C0205091|C0018827|C0023128|C0678594|C0031843|C3715024|G0000000|G0000000
"Neonates were included if they were  3742 weeks gestation, born by spontaneous vaginal delivery  or planned cesarean section, had five-minute Apgar scores of  at least 7, and weighed $2,500 g. Neonates were excluded  from the study if they had evidence of congenital abnormalities or medical complications, required oxygen administration or ventilatory support, or if their mothers were substance  abusers during this pregnancy.",neonates included 3742 weeks gestation born spontaneous vaginal delivery planned cesarean five-minute apgar scores 7 weighed 2500 neonates excluded study evidence congenital abnormalities medical complications required oxygen administration ventilatory support mothers substance abusers pregnancy,C0021289|C0332257|G0000000|C0439230|C0032961|C0005615|C0205359|C0042232|C0011209|C1301732|C3841297|C0205451|C0741195|C0449820|G0000000|G0000000|G0000000|C0021289|C1554077|C0557651|C3887511|C0009678|C0000768|C0199168|C0009566|C1514873|C0030054|C0001554|G0000000|C0183683|C0026591|C0439861|G0000000|C0032961
"The  inclusion  criteria  were  infants: (1)  singleton  with  gestational  age  less  than  37  weeks,  (2) cared  for  in  an  incubator,  (3)  anticipated  to  have  at  least four  routine  capillary  blood  draws  within  2  weeks  after birth,  and  (4)  not  scheduled  to  receive  paralytic,  analgesic, or  sedative  medications  48  h  prior  to  a  study  session.",inclusion criteria infants 1 singleton gestational age 37 weeks 2 cared incubator 3 anticipated routine capillary blood draws 2 weeks birth 4 scheduled receive paralytic analgesic sedative medications 48 prior study session,C0007637|C0243161|C0021270|G0000000|C0481462|C0439671|C0001779|C0450371|C0439230|G0000000|C1947933|C0021178|G0000000|C3840775|C0205547|C0006901|C0005767|C0013113|G0000000|C0439230|C0005615|G0000000|C0086960|C1514756|G0000000|C0002771|C0020592|C0013227|C0450371|C0332152|C0557651|C1883016
We aimed to determine the effect of supplementation with coenzyme Q10 on conventional therapy of children with cardiac failure due to idiopathic dilated cardiomyopathy.,aimed determine supplementation coenzyme q10 conventional therapy children cardiac failure idiopathic dilated cardiomyopathy,C1947946|G0000000|C0242297|C0009235|G0000000|C0439858|C0039798|C0008059|C0018787|C0231174|C0332240|C0700124|C0878544
They were  deemed  to  be  eligible  if  the  infarct  artery  had  been treated successfully and there was stenosis  of 50% or more in one or more coronary arteries  other  than  the  infarct  artery  and  the  stenosis  was deemed to be treatable by PCI.,deemed eligible infarct artery treated stenosis 50% coronary arteries infarct artery stenosis deemed treatable pci,G0000000|C1548635|C0021308|C0003842|C1522326|C0678234|C0450371|C0018787|C0003842|C0021308|C0003842|C0678234|G0000000|G0000000|C4049621
Eligible patients with chronic ischemic cardiomyopathy had a severely hypokinetic area on the baseline left ventricular angiogram (LVA) and had had a myocardial infarction at least 3 months previously.,eligible patients chronic ischemic cardiomyopathy severely hypokinetic baseline left ventricular angiogram lva myocardial infarction 3 months,C1548635|C0030705|C0205191|C0475224|C0878544|C0205082|C0086439|C0168634|C0205091|C0018827|C0002978|C0023128|C0027061|C0021308|G0000000|C0439231
Preterm  infants  (gestational  age  less  than  37  weeks)  (n  =  80)  were  recruited  and randomly  assigned  using  a  random  table  format  to  either  an  incubator  group  (n  =  40)  or Kangaroo  Mother  Care  group  (n  =  40).,preterm infants gestational age 37 weeks = 80 recruited randomly assigned random table format incubator = 40 kangaroo mother care = 40,C0151526|C0021270|C0439671|C0001779|C0450371|C0439230|G0000000|C0450371|G0000000|G0000000|C1516050|C0034656|C0039224|C1301627|C0021178|G0000000|C0450371|C0022494|C0026591|C1947933|G0000000|C0450371
DM2 patients with symptomatic paroxysmal or persistent AF for 6 months refractory to 1 class 13 antiarrhythmic drugs (AADs) were eligible for the study.,dm2 patients symptomatic paroxysmal persistent af 6 months refractory 1 class 13 antiarrhythmic drugs aads eligible study,G0000000|C0030705|C0231220|C0205311|C0205322|C0344434|G0000000|C0439231|C0205269|G0000000|C0456387|C0450371|C0003195|C0013227|G0000000|C1548635|C0557651
"Eligible patients who died, relapsed, or discontinued treatment before their last follow-up echocardiogram were also excluded.",eligible patients died relapsed discontinued treatment follow-up echocardiogram excluded,C1548635|C0030705|C0011065|C0205336|C1444662|C0039798|C0589120|C0013516|C1554077
"Exclusion criteria were evidence of reversible ischaemia, mitral valvular disease or hypertrophic cardiomyopathy, atrial fibrillation, LV thrombi on echocardiography, other severe life-threatening diseases that might limit survival and/or compliance with the 2-year study period, contraindication to ASA or W, uncontrolled hypertension (BP > 160/ 100 mm Hg) or pregnancy.",exclusion criteria evidence reversible ischaemia mitral valvular disease hypertrophic cardiomyopathy atrial fibrillation lv thrombi echocardiography severe life-threatening diseases limit survival and/or compliance 2-year study period contraindication asa uncontrolled hypertension bp 160/ 100 mm hg pregnancy,C0680251|C0243161|C3887511|C0205343|C0022116|C0746591|C0184252|C0012634|C0020564|C0878544|C0018792|C0232197|C0023128|C0087086|C0013516|C0205082|C1517874|C0012634|C0439801|C0038952|G0000000|C0009563|C0439234|C0557651|C0439531|C0522473|C0004057|C0205318|C0020538|C0037623|C1442061|C1442061|G0000000|C0025424|C0032961
The trial enrolled consecutive patients of any age  with acute STEMI and multivessel coronary disease detected at the time of emergency PCI.,trial enrolled consecutive patients age acute stemi multivessel coronary disease detected time emergency pci,C0008976|G0000000|C1707491|C0030705|C0001779|C0205178|C3538872|G0000000|C0018787|C0012634|C0442726|C0040223|C0013956|C4049621
"Previous studies showed that only 2030% of all eligible cardiac patients participate in such a programme. Work and social obligations as well as reluctance to take part in group sessions form important barriers to participate in CR, especially in younger patients. Therefore, there is a need for innovative rehabilitation methods aiming at an increase of CR uptake.",previous studies 2030% eligible cardiac patients participate programme social obligations reluctance sessions form barriers participate cr patients innovative rehabilitation methods aiming increase cr uptake,C0205156|C0947630|G0000000|C1548635|C0018787|C0030705|G0000000|C1709697|C0728831|G0000000|C2347948|C1883016|C0348078|C1706912|G0000000|C0201975|C0030705|C0683243|C0034991|C0025663|C1947946|C0442805|C0201975|C0243144
"For example, Campos6 allowed infants either to suck a pacifier or to be held and rocked after completion of blood collection via heel stick.",campos6 allowed infants suck pacifier held rocked completion blood collection heel stick,G0000000|C0683607|C0021270|C0233927|C0030172|C0675390|G0000000|C0205197|C0005767|C1516698|C0018870|C1706582
"Infants were 32 weeks gestation (60%) and a mean 6.00 days old (SD 2.00 days) on the rst day of study, had a mean birth weight of 1,577 g (SD 327.00 g), and a mean of 22.00 (SD 6.00) prior painful experiences.",infants 32 weeks gestation 60% 600 days sd 200 days rst day study birth weight 1577 sd 32700 2200 sd 600 prior painful experiences,C0021270|C0450371|C0439230|C0032961|C0450371|C1442061|C0439228|C2699239|C1442061|C0439228|C1425219|C0332173|C0557651|C0005615|C0005910|G0000000|C2699239|G0000000|G0000000|C2699239|C1442061|C0332152|C0030193|C0596545
"We enrolled 4128 patients who were at least 60 years of age and had New York Heart  Association class II, III, or IV heart failure and an ejection fraction of at least 45%  and randomly assigned them to receive 300 mg of irbesartan or placebo per day.",enrolled 4128 patients 60 age york heart association class ii iii iv heart failure ejection fraction 45% randomly assigned receive 300 irbesartan placebo day,G0000000|G0000000|C0030705|C0450371|C0001779|G0000000|C0018787|C0004083|C0456387|G0000000|C0439070|C0022326|C0018787|C0231174|C0302131|C1264633|C0450371|G0000000|C1516050|C1514756|C1442061|C0288171|C0032042|C0332173
Inclusion criteria were infants: 1) who were 28 0/7 to 32 6/7 weeks gestational age and less than 14 days old when recruited to partially control for previous pain experiences; 2) who were cared for in an incubator; 3) who were either NPO or on bolus feeds to control for feeding effects on HRV;58 and 4) whose mothers were >18 years old and English speaking.,inclusion criteria infants 1 28 0/7 32 6/7 weeks gestational age 14 days recruited partially control previous pain experiences 2 cared incubator 3 npo bolus feeds control feeding effects hrv58 4 mothers 18 english speaking,C0007637|C0243161|C0021270|G0000000|C0450371|G0000000|C0450371|G0000000|C0439230|C0439671|C0001779|C0450371|C0439228|G0000000|G0000000|C0243148|C0205156|C0030193|C0596545|G0000000|C1947933|C0021178|G0000000|C0029247|C1511237|C1510670|C0243148|C0204695|C1280500|G0000000|G0000000|C0026591|C0450371|C0376245|C0234856
"Sixty consecutive patients undergoing rst-time elective  AVR  were  randomly  assigned  to  1  of  2  groups,  using  the closed envelop method: 30 underwent AVR through  a  full  median  sternotomy  (group  1)  and  the  other  30  had a ministernotomy (group 2).",sixty consecutive patients undergoing rst-time elective avr randomly assigned 1 2 closed envelop method 30 underwent avr median sternotomy 1 30 ministernotomy 2,C3816724|C1707491|C0030705|G0000000|C1425219|C0206058|C0449217|G0000000|C1516050|G0000000|G0000000|C0587267|G0000000|C0025663|C0450371|G0000000|C0449217|C0549183|C0185792|G0000000|C0450371|G0000000|G0000000
Patients had to be younger than 18 years with chronic symptomatic heart failure due to systemic ventricular systolic dysfunction.,patients 18 chronic symptomatic heart failure systemic ventricular systolic dysfunction,C0030705|C0450371|C0205191|C0231220|C0018787|C0231174|C0205373|C0018827|C0039155|C0031847
"This consent was reconrmed in labour provided the women presented in labour with a singleton pregnancy, in a cephalic position, at term or post-term (>37 weeks gestation).",consent reconrmed labour provided women labour singleton pregnancy cephalic position term post-term 37 weeks gestation,C1511481|G0000000|C0022864|C1999230|C0043210|C0022864|C0481462|C0032961|C0205096|C0733755|C0233324|C1398117|C0450371|C0439230|C0032961
"Of the other 15 hospitalizations, 2 (8%) were the result of hip fracture, 2 (8%) were the result of ischemic stroke, 1 (4%) was the result of unstable angina, and 10 (40%) were the result of worsening heart failure.",15 hospitalizations 2 8% result hip fracture 2 8% result ischemic stroke 1 4% result unstable angina 10 40% result worsening heart failure,C0450371|C0019993|G0000000|G0000000|C1274040|C0019552|C0016658|G0000000|G0000000|C1274040|C0475224|C0038454|G0000000|G0000000|C1274040|C0443343|C0002962|C0450371|C0450371|C1274040|C0332271|C0018787|C0231174
Study Design: Preterm neonates (n 90) between 32 0/7 and 36 0/7 weeks gestational age participated in a single-blind randomized crossover design.,study design preterm neonates 90 32 0/7 36 0/7 weeks gestational age participated single-blind randomized crossover design,C0557651|C1707689|C0151526|C0021289|C0450371|C0450371|G0000000|C0450371|G0000000|C0439230|C0439671|C0001779|G0000000|C0242570|C0034656|C0010366|C1707689
"The mean age was 14 years (range, 4-21 years).",age 14 range 4-21,C0001779|C0450371|C1514721|C0450371
"Inclusion criteria were: 60 years of age or older; diagnosed cardiac condition (i.e., arrhythmia, angina, myocardial infarction, congestive heart failure or valvular disease, as the physicians' recommendations for managing these conditions generally include the common topics of medication use, physical activity, diet, stress reduction, and smoking cessation); treated by daily heart medication; seen by a physician within the past year; and living within one hour of the study site.",inclusion criteria 60 age diagnosed cardiac condition arrhythmia angina myocardial infarction congestive heart failure valvular disease physicians recommendations managing conditions common topics medication physical activity diet stress reduction smoking cessation treated daily heart medication physician living hour study site,C0007637|C0243161|C0450371|C0001779|C0011900|C0018787|C0012634|C0003811|C0002962|C0027061|C0021308|C0742742|C0018787|C0231174|C0184252|C0012634|C0031831|C0034866|C1273870|C0012634|C0205214|C1522168|C0013227|C0031809|C0205177|C0012155|C0038435|C0301630|C0037369|C1880019|C1522326|C0332173|C0018787|C0013227|C0031831|C0376558|C0439227|C0557651|C0205145
"In a prospective, randomized, double-blinded, placebo-controlled trial, we randomized 38 patients younger than 18 years with idiopathic dilated cardiomyopathy to receive either coenzyme Q10, chosen for 17 patients, or placebo, administered in the remaining 21.",prospective randomized double-blinded placebo-controlled trial randomized 38 patients 18 idiopathic dilated cardiomyopathy receive coenzyme q10 chosen 17 patients placebo administered remaining 21,C0023981|C0034656|C0205173|C1706408|C0008976|C0034656|C0450371|C0030705|C0450371|C0332240|C0700124|C0878544|C1514756|C0009235|G0000000|C1707391|C0450371|C0030705|C0032042|C1521801|C1527428|C0450371
"Patients with active cardiac disease, including angina pectoris or cardiac arrhythmia requiring medication, severe conduction abnormalities, clinically signicant valvular disease, cardiomegaly, ventricular hypertrophy, or poorly controlled hypertension, were ineligible.",patients active cardiac disease including angina pectoris cardiac arrhythmia requiring medication severe conduction abnormalities clinically signicant valvular disease cardiomegaly ventricular hypertrophy controlled hypertension ineligible,C0030705|C0205177|C0018787|C0012634|C0332257|C0002962|G0000000|C0018787|C0003811|G0000000|C0013227|C0205082|C0232217|C0000768|G0000000|G0000000|C0184252|C0012634|C0018800|C0018827|C0020564|C2587213|C0020538|C1512714
"This study was conducted at nine heart failure centers in the U.S. patients with symptomatic, New York Heart Association (NYHA) class II to III heart failure between the ages of 18 and 80 years of age and with left ventricular ejection fractions #45% were enrolled.",study conducted heart failure centers patients symptomatic york heart association nyha class ii iii heart failure ages 18 80 age left ventricular ejection fractions #45% enrolled,C0557651|C0004927|C0018787|C0231174|C0205099|C0030705|C0231220|G0000000|C0018787|C0004083|G0000000|C0456387|G0000000|C0439070|C0018787|C0231174|C0001779|C0450371|C0450371|C0001779|C0205091|C0018827|C0302131|C1264633|C0450371|G0000000
"Patients  aged  18  years  and  older  who  had  symptomatic heart failure (New York Heart Association Class IIIV) of at least 4 weeks duration, left-ventricular ejection fraction 40%  or  less,  and  intolerance  to  ACE  inhibitors  were eligible.",patients aged 18 symptomatic heart failure york heart association class iiiv 4 weeks duration left-ventricular ejection fraction 40% intolerance ace inhibitors eligible,C0030705|C0001779|C0450371|C0231220|C0018787|C0231174|G0000000|C0018787|C0004083|C0456387|G0000000|G0000000|C0439230|C0449238|C0225897|C0302131|C1264633|C0450371|C0231199|C1452534|C0243077|C1548635
"Male or female patients (18 years of age) with CHF were eligible for enrollment if they had received ACE inhibitor therapy for at least 4 weeks, were stable in New York Heart Association (NYHA) class II-IV heart failure and had a left ventricular ejection fraction (LVEF) 35%.",male female patients 18 age chf eligible enrollment received ace inhibitor therapy 4 weeks stable york heart association nyha class ii-iv heart failure left ventricular ejection fraction lvef 35%,C0086582|C0015780|C0030705|C0450371|C0001779|C0018802|C1548635|C1516879|C1514756|C1452534|C1999216|C0039798|G0000000|C0439230|C0205360|G0000000|C0018787|C0004083|G0000000|C0456387|C0022326|C0018787|C0231174|C0205091|C0018827|C0302131|C1264633|C0428772|C0450371
"Patients were ineligible if they were in cardiogenic shock, were unable to provide consent for  any other reason, had undergone previous coronary-artery bypass grafting (CABG), had a noninfarct-artery stenosis of 50% or more in the left  main stem or the ostia of both the left anterior  descending and circumflex arteries (because these  are indications for CABG), or if the only noninfarct stenosis was a chronic total occlusion (because it was felt that PCI in such circumstances  was contraindicated owing to a low success rate).",patients ineligible cardiogenic shock unable provide consent reason undergone previous coronary-artery bypass grafting cabg noninfarct-artery stenosis 50% left main stem ostia left anterior descending circumflex arteries indications cabg noninfarct stenosis chronic total occlusion pci circumstances contraindicated low success rate,C0030705|C1512714|C1749797|C0036974|C1299582|C1999230|C1511481|C0392360|G0000000|C0205156|C0205042|C0741847|C0332835|C0010055|C0003842|C0678234|C0450371|C0205091|C0205225|C0242767|C0444567|C0205091|C0205094|C0205386|C1880089|C0003842|C0392360|C0010055|G0000000|C0678234|C0205191|C0439175|C0011382|C4049621|G0000000|C1444657|C0205251|C0597535|C0871208
"Exclusion criteria were musculoskeletal, neuromuscular, visual, cognitive, or serious mental illness, or any serious or terminal illness not otherwise specied that would preclude CR eligibility on the basis of CR guidelines; physician deemed patient not suitable for CR at the time of intake of exercise stress test; patient planned to leave the area before the anticipated end of participation; patient discharged to a long-term care facility; and part icipation in another RCT with behavioral interventions.",exclusion criteria musculoskeletal neuromuscular visual cognitive mental illness terminal illness specied preclude cr eligibility basis cr guidelines physician deemed patient suitable cr time intake exercise stress test patient planned leave anticipated participation patient discharged long-term care facility icipation rct behavioral interventions,C0680251|C0243161|C0497254|C1979768|C0234621|C1516691|C0229992|C0221423|C0205088|C0221423|G0000000|G0000000|C0201975|C0013893|C1527178|C0201975|C0162791|C0031831|G0000000|C0030705|C3900053|C0201975|C0040223|C1512806|C0015259|C0038435|C0022885|C0030705|C1301732|G0000000|C3840775|C0679823|C0030705|C0030685|C0443252|C1947933|C1547538|G0000000|G0000000|C0004927|C0886296
Mothers  were  eligible  if  they  were  healthy  enough  to  provide SSC and had chosen to have their neonates receive  the  hepatitis  B  vaccine  injection  in  the  hospital  rather  than after discharge.,mothers eligible healthy provide ssc chosen neonates receive hepatitis vaccine injection hospital discharge,C0026591|C1548635|C3898900|C1999230|C3897657|C1707391|C0021289|C1514756|C0019158|C0042210|C0021485|C0019994|C0012621
"Furthermore, patients with prior cardiac surgery as well patients with history of previous ablation for AF were excluded.",patients prior cardiac surgery patients history previous ablation af excluded,C0030705|C0332152|C0018787|C0038894|C0030705|C0019664|C0205156|C0547070|C0344434|C1554077
Patients undergoing elective AK reconstruction and those patients undergoing BK bypass where saphenous vein was of poor quality or unavailable were considered with the inclusion criteria listed in our rst paper.13 Sixteen participating surgeons at 11 hospitals in northwest England submitted 352 patients for possible recruitment.,patients undergoing elective ak reconstruction patients undergoing bk bypass saphenous vein poor quality unavailable considered inclusion criteria listed rst paper13 sixteen participating surgeons 11 hospitals northwest england submitted 352 patients recruitment,C0030705|G0000000|C0206058|C0001905|C0020912|C0030705|G0000000|C0006036|C0741847|G0000000|C0042449|C0032854|C0332306|C0686905|C0750591|C0007637|C0243161|C0745732|C1425219|G0000000|C3715157|C0679823|C0582175|C0450371|C0019994|C1709274|C0014282|C1515023|C1442061|C0030705|C2949735
Birth weights ranged from 2.6 through 3.7 kg (mean birth weight: 3.3 kg).,birth weights ranged 26 37 birth weight 33,C0005615|C0043100|C1514721|C0450371|C0450371|C0005615|C0005910|C0450371
"Exclusion criteria were haemodynamic instability (ie, Killip state .2 or cardiogenic shock), the need for an intra-aortic balloon pump or temporary pacemaker, a history of a coronary artery bypass graft (CABG) or intolerance to abciximab.",exclusion criteria haemodynamic instability killip 2 cardiogenic shock intra-aortic balloon pump temporary pacemaker history coronary artery bypass graft cabg intolerance abciximab,C0680251|C0243161|C0019010|C1444783|G0000000|G0000000|C1749797|C0036974|C0347985|C0336867|C0182537|C0205374|C0030163|C0019664|C0018787|C0003842|C0741847|C0181074|C0010055|C0231199|C0288672
"Eligible  patients  were  aged  18  years  or  older,  had  New York  Heart  Association  functional  class  IIIV  of  at  least 4 weeks duration, had a history of hospital admission for a  cardiac  reason,  and  had  LVEF  higher  than  40%.",eligible patients aged 18 york heart association functional class iiiv 4 weeks duration history hospital admission cardiac reason lvef 40%,C1548635|C0030705|C0001779|C0450371|G0000000|C0018787|C0004083|C0205245|C0456387|G0000000|G0000000|C0439230|C0449238|C0019664|C0019994|C0184666|C0018787|C0392360|C0428772|C0450371
A prospective randomized cross-over study with 10 preterm infants 2-9 days old (30-32 weeks postmenstrual age) was conducted.,prospective randomized cross-over study 10 preterm infants 2-9 days 30-32 weeks postmenstrual age conducted,C0023981|C0034656|C0010366|C0557651|C0450371|C0151526|C0021270|G0000000|C0439228|C0450371|C0439230|G0000000|C0001779|C0004927
White patients of either sex (aged 18-75 years) with mildto-moderate symptomatic CHF (New York Heart Association class II or III) and impaired left ventricular function (ejection fraction 40%) who provided written informed consent were enrolled.,white patients sex aged 18-75 mildto-moderate symptomatic chf york heart association class ii iii impaired left ventricular function ejection fraction 40% provided written informed consent enrolled,C0007457|C0030705|C0009253|C0001779|C0450371|C0205081|C0231220|C0018802|G0000000|C0018787|C0004083|C0456387|G0000000|C0439070|C0221099|C0205091|C0018827|C0031843|C0302131|C1264633|C0450371|C1999230|C0043266|C1522154|C1511481|G0000000
Mean left ventricular ejection fraction was 0.57  0.12 in group I versus 0.56  0.13 in group II (p = 0.73).,left ventricular ejection fraction 057 012 versus 056 013 ii = 073,C0205091|C0018827|C0302131|C1264633|C1442061|C1442061|G0000000|C1442061|C1442061|G0000000|G0000000|C1442061
"Patients were eligible for the study if they had a diagnosis of ischemic heart disease, confirmed by their physician or hospital medical record, and if they lived independently (i.e., not in an institutional setting).",patients eligible study diagnosis ischemic heart disease confirmed physician hospital medical record lived independently institutional setting,C0030705|C1548635|C0557651|C0011900|C0475224|C0018787|C0012634|C0521093|C0031831|C0019994|C0199168|C0034869|C1548795|G0000000|C0018704|C0542559
"Women aged 18 years with primary, operable, and histologically conrmed node-positive or high-risk node-negative invasive breast cancer, with no evidence of metastases, were eligible.",women aged 18 primary operable histologically conrmed node-positive high-risk node-negative invasive breast cancer evidence metastases eligible,C0043210|C0001779|C0450371|C0205225|C0205188|C0205462|G0000000|C0746319|C0332167|C0678034|C0205281|C0006141|C0006826|C3887511|C0027627|C1548635
Doxorubicin induced cardiotoxicity in children: Reduced incidence of  cardiac  dysfunction  associated  with  continuous  infusion  schedules  .,doxorubicin induced cardiotoxicity children reduced incidence cardiac dysfunction continuous infusion schedules,C0013089|C0205263|C0876994|C0008059|C0392756|C0021149|C0018787|C0031847|C0549178|C0574032|C0086960
"Patients were eligible for inclusion in the study if they required an above-knee or below-knee femoropopliteal bypass with the proximal anastomosis at the level of the distal external iliac, common femoral, profunda femoral, or proximal supercial femoral artery.",patients eligible inclusion study required above-knee below-knee femoropopliteal bypass proximal anastomosis level distal external iliac common femoral profunda femoral proximal supercial femoral artery,C0030705|C1548635|C0007637|C0557651|C1514873|C1282910|C0542339|C0545765|C0741847|C0205107|C0332853|C0441889|C0205108|C0205101|C0020889|C0205214|C0015811|G0000000|C0015811|C0205107|G0000000|C0015811|C0003842
