"81 ||| Results ||| 3.22 ||| No woman had post-partum haemorrhage or retained placenta.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",woman post-partum haemorrhage retained placenta,C0043210|C0086839|C0019080|C0333118|C0032043
"31 ||| Material and Methods ||| 2.9 ||| Modified condom balloon technique is an old method of termination of pregnancy that is still practiced at the authors' institution and has been described elsewhere.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",modified condom balloon technique method termination pregnancy practiced authors institution,C0392747|C0009653|C0336867|C0449851|C0025663|C1549081|C0032961|C0237607|C3812881|C0018704
"81 ||| Discussion ||| 3.27 ||| Baseline demographics.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",baseline demographics,C0168634|C0011298
"""28 ||| Materials and methods ||| 2.1 ||| This double-blind randomized controlled trial was carried out between January 2002 and September 2002 at Arash hospital, Tehran University of Medical Sciences Tehran, Iran."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",double-blind randomized controlled trial carried january 2002 september 2002 arash hospital tehran university medical sciences tehran iran,C0013072|C0034656|C2587213|C0008976|C0206243|C3829466|G0000000|C3828193|G0000000|G0000000|C0019994|G0000000|C0041740|C0199168|C0036397|G0000000|C0022065
"25 ||| Materials and Methods ||| 2.12 ||| Analgesic requirement was on the basis of patient's need.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",analgesic requirement basis patients,C0002771|C1514873|C1527178|C0030705
"50 ||| Materials and methods ||| 1.21 ||| Written consent was obtained from all participants.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",written consent participants,C0043266|C1511481|C0679646
"48 ||| Materials and methods ||| 1.19 ||| Approval for this study was obtained from the University of Cape Town Ethics and Research Committee.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",approval study university cape town ethics committee,C0205540|C0557651|C0041740|C0453952|C0557750|C0015000|C2699414
"58 ||| METHODS ||| 2.22 ||| The woman's name was entered in a register with the number of the envelope before opening the envelope.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",womans entered register envelope envelope,G0000000|C1521975|G0000000|C1622204|C1622204
"""50 ||| Methods ||| 1.30 ||| Abnormal cord blood pH was defined as arterial pH less than 7.10, or venous pH less than 7.15 when arterial pH was missing."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",abnormal cord blood ph defined arterial ph 7 10 venous ph 7 15 arterial ph missing,C0205161|C1550235|C0005767|C0450407|C1704788|C0003842|C0450407|G0000000|C0450371|C0042449|C0450407|G0000000|C0450371|C0003842|C0450407|C1551393
"57 ||| METHODS ||| 2.21 ||| During the analysis the allocation recorded on the data form was cross checked with the lists held at Oxford.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",analysis allocation recorded data form cross checked lists held oxford,C0002778|C1706778|C0034869|C1511726|C0348078|C2828360|C1283174|C0745732|C0675390|G0000000
"""17 ||| Material and methods ||| 1.4 ||| The eligibility criteria for the study included a singleton pregnancy of cephalic presentation at a gestation of 37 weeks or greater, with an indication for induction of labor."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",eligibility criteria study included singleton pregnancy cephalic presentation gestation 37 weeks indication induction labor,C0013893|C0243161|C0557651|C0332257|C0481462|C0032961|C0205096|C0449450|C0032961|C0450371|C0439230|C0392360|C0205263|C0022864
"59 ||| RESULTS ||| 2.8 ||| Five cesarean deliveries were needed for arrest of labor in the active phase and two were for nonreassuring fetal heart tracings.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",cesarean deliveries arrest labor active phase nonreassuring fetal heart tracings,C3841297|C0011209|C0237477|C0022864|C0205177|C0205390|G0000000|C0015965|C0018787|G0000000
"60 ||| Data analysis ||| 4.3 ||| We used Student's t test to compare normally distributed continuous data and non-parametric tests (Wilcoxon rank sum) for skewed data.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",students test compare distributed continuous data non-parametric tests wilcoxon rank sum skewed data,C0038492|C0022885|C1707455|C1704711|C0549178|C1511726|C1518422|C0022885|G0000000|C0699794|C1515051|G0000000|C1511726
"54 ||| Materials and methods ||| 2.29 ||| Categorical analyses were assessed by a Fisher's Exact Test or v Data are presented as meanFstandard deviation or N (%).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",categorical analyses assessed fishers exact test data meanfstandard deviation %,C0683312|C0002778|C1516048|C0325045|C2828393|C0022885|C1511726|G0000000|C0012727|G0000000
"21 |||  ||| 0.21 ||| We also reconfirmed consent at this time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",reconfirmed consent time,G0000000|C1511481|C0040223
"25 ||| Material and methods ||| 1.18 ||| Group B streptococci prophylaxis was based on guidelines of the Society of Obstetricians and Gynaecologists of Canada.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",streptococci prophylaxis based guidelines society obstetricians gynaecologists canada,C0038402|C0033107|C1527178|C0162791|C0037455|C0334897|C0237419|C0006823
"""68 ||| MATERIALS AND METHODS ||| 1.38 ||| The analgesia available to the trial patients included opiate analgesia, entonox gas, and epidural anesthesia."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",analgesia trial patients included opiate analgesia entonox gas epidural anesthesia,C0002766|C0008976|C0030705|C0332257|C0376196|C0002766|C0059395|C0017110|C0228134|C0002903
"24 |||  ||| 0.24 ||| Schwere Komplikationen wie eine Uterusruptur oder perinatale Todesf?lle traten in beiden Gruppen nicht auf.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",schwere komplikationen wie eine uterusruptur oder perinatale todesf lle traten beiden gruppen nicht auf,G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000|G0000000
"82 ||| Baseline characteristics ||| 6.5 ||| Induction results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",induction,C0205263
"9 |||  ||| 0.9 ||| Both routes of administration can alternatively be used for labor induction.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",routes administration alternatively labor induction,C0449444|C0001554|G0000000|C0022864|C0205263
"13 ||| Materials and methods ||| 1.9 ||| Group allocation was predetermined and placed in consecutively numbered and sealed opaque envelopes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",allocation predetermined consecutively numbered sealed opaque envelopes,C1706778|G0000000|G0000000|C0449788|C0036492|C0029053|C1622204
"""29 ||| MATERIALS AND METHODS ||| 1.11 ||| Before the initiation of the study, computer randomization was performed."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",initiation study computer randomization performed,C0589507|C0557651|C0009622|C0034656|C0884358
"23 ||| Materials and Methods ||| 2.6 ||| The study was reviewed and approved by the Hospital Ethics Committee.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",study reviewed approved hospital ethics committee,C0557651|C0282443|C0205540|C0019994|C0015000|C2699414
"52 ||| Methods ||| 1.21 ||| In most cases intermittent electronic monitoring was used.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",intermittent electronic monitoring,C0205267|C0013850|C0150369
"""16 ||| Introduction ||| 1.16 ||| However, if cervical effacement was not adequate, intracervical modified balloon condom was inserted and followed by low dosage of intravenous oxytocin (10 units of oxytocin in 1000 mL in normal saline start from 2 mU and not more than 20 mU/min by automatic infusion pump)."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",cervical effacement adequate intracervical modified balloon condom inserted low dosage intravenous oxytocin 10 units oxytocin 1000 normal saline start 2 mu 20 mu/min automatic infusion pump,C0027530|C0552443|C0205410|C0444978|C0392747|C0336867|C0009653|C0441587|C0205251|C0178602|C0348016|C0030095|C0450371|C0439148|C0030095|G0000000|C0205307|C0036082|C0439659|G0000000|C0028971|C0450371|C1532983|C0205554|C0574032|C0182537
"75 ||| DISCUSSION ||| 2.24 ||| We also acknowledge the potential for bias because our study design did not require blinding of the investigator.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",acknowledge potential bias study design require blinding investigator,G0000000|C3245505|C0242568|C0557651|C1707689|G0000000|C0150108|C0035173
"""14 ||| MATERIALS AND METHODS ||| 1.5 ||| All data shown as n (%), mean ? SD, or median [Q 1 , Q 3 ]."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",data % sd median 1 3,C1511726|G0000000|C2699239|C0549183|G0000000|G0000000
"39 ||| Material and methods ||| 1.31 ||| A P value of <.05 was considered statistically significant.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",< 05 considered statistically,G0000000|C0450371|C0750591|C0038215
"""55 ||| Materials and methods ||| 1.26 ||| Major CTG abnormalities were defined as late and variable decelerations, baseline tachycardia ) 160 beats per minute with decelerations or reduced variability of -5 beats per minute around the baseline, or a persistent bradycardia of -105 beats per minute."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",major ctg abnormalities defined late variable decelerations baseline tachycardia 160 beats minute decelerations reduced variability -5 beats minute baseline persistent bradycardia -105 beats minute,C0205082|G0000000|C0000768|C1704788|C0205087|C0439828|C0011100|C0168634|C0039231|C1442061|G0000000|C0439232|C0011100|C0392756|C2827666|G0000000|G0000000|C0439232|C0168634|C0205322|C0428977|C1442061|G0000000|C0439232
"""61 ||| Results ||| 2.20 ||| Mean difference with 95% confidence interval of the mean difference for continuous data, and relative risk with 95% confidence intervals for discrete data."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",difference 95% confidence interval difference continuous data relative risk 95% confidence intervals discrete data,C1705241|C0450371|C0237529|C1272706|C1705241|C0549178|C1511726|C0080103|C0035647|C0450371|C0237529|C1272706|C0443299|C1511726
"""20 ||| Materials and Methods ||| 2.7 ||| After drug administration in both groups, vital signs and side-effects were monitored hourly and continuous external cardiotocography (CTG) was performed in all cases."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",drug administration vital signs side-effects monitored hourly continuous external cardiotocography ctg performed,C0013227|C0001554|C0442732|C0220912|C0001688|C0030695|C0558292|C0549178|C0205101|C0007208|G0000000|C0884358
"79 ||| RESULTS ||| 3.18 ||| Data are presented as mean [SD] or n (%).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",data sd %,C1511726|C2699239|G0000000
"41 ||| METHODS ||| 2.14 ||| These cards were based on a computer-generated randomisation table.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",cards based computer-generated randomisation table,C3275277|C1527178|C0009622|C0034656|C0039224
"""9 |||  ||| 0.9 ||| Present address: 41y42 A, Rani Laxmi Bai Marg, Kaiserbagh, Lucknow 226001 India."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",address 41y42 rani laxmi bai marg kaiserbagh lucknow 226001 india,C0376649|G0000000|G0000000|G0000000|C0234880|G0000000|G0000000|G0000000|G0000000|C0021201
"97 ||| Discussion ||| 4.16 ||| Tachysystole occurs most commonly after the second dose and may reflect a cumulative drug effect.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",tachysystole occurs commonly dose reflect cumulative drug,C2985339|C1709305|G0000000|C0178602|C0558058|C1511559|C0013227
"32 ||| MATERIALS AND METHODS ||| 1.19 ||| Fetal heart rate and uterine activity were continuously monitored throughout labor induction.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",fetal heart rate uterine activity continuously monitored labor induction,C0015965|C0018787|C0871208|C0042149|C0205177|G0000000|C0030695|C0022864|C0205263
